AuditID,RouteID,SampleID,SubsetID,Rows,ProjectedScale,PilotLikeEnergyFractionOfK2,ResidualEnergyFractionOfK2,ScaleFitAllowed,LockedK2Changed,MeasurementValidationAllowed,ClaimBoundary
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,5,low_depth,2,0.1380280957904182,0.07781641394783492,0.9221835860521652,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,6,all_depth,8,0.04145850706756362,0.4094642236484566,0.5905357763515432,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,6,mid_high_depth,6,0.041904071296786985,0.43245974200614384,0.567540257993856,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,6,high_depth,3,0.04228404775749747,0.47462411912107905,0.5253758808789207,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,6,mid_depth,3,-0.033412385386083834,0.017948589205624352,0.9820514107943757,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,6,low_depth,2,-0.32688061088555115,0.9076970819934654,0.0923029180065346,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,7,all_depth,8,-0.06427566594112225,0.4322015545249853,0.5677984454750148,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,7,mid_high_depth,6,-0.06416559949778597,0.44570501717256417,0.554294982827436,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,7,high_depth,3,-0.06460442603258162,0.48838406788433303,0.5116159321156671,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,7,mid_depth,3,0.1351641657617388,0.056497944897594604,0.9435020551024054,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,7,low_depth,2,-0.46331123824820963,0.18276746946774766,0.8172325305322524,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,8,all_depth,8,0.06814494783782565,0.35070927463205004,0.6492907253679501,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,8,mid_high_depth,6,0.06794112181953478,0.3608045548116933,0.6391954451883068,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,8,high_depth,3,0.06889546730346474,0.4010105318347323,0.5989894681652679,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,8,mid_depth,3,-0.35403677466122596,0.2875007588366997,0.7124992411633003,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,8,low_depth,2,2.1280545175705754,0.9987354105301794,0.0012645894698203098,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,9,all_depth,8,0.03506183541554736,0.15053265813004998,0.8494673418699501,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,9,mid_high_depth,6,0.03427685808045497,0.14832030905505683,0.851679690944943,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,9,high_depth,3,0.03934805018387138,0.2026933987922501,0.79730660120775,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,9,mid_depth,3,-0.07940001808939297,0.4420019164123161,0.557998083587684,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,9,low_depth,2,0.23144847733865975,0.7707603001316885,0.22923969986831141,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,10,all_depth,8,0.1270835032411105,0.6221156664543408,0.3778843335456589,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,10,mid_high_depth,6,0.12922370989124066,0.6634033872974231,0.3365966127025765,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,10,high_depth,3,0.12672733721913257,0.6826745379951935,0.31732546200480655,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,10,mid_depth,3,0.3299013012048341,0.6908814448111221,0.3091185551888781,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,10,low_depth,2,-0.4641976571130482,0.8835430790378309,0.11645692096216954,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,11,all_depth,8,0.036736952899981946,0.3749186067661297,0.6250813932338702,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,11,mid_high_depth,6,0.03704285742720792,0.3942798036298846,0.6057201963701152,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,11,high_depth,3,0.037581189210781636,0.43728775271395964,0.5627122472860403,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,11,mid_depth,3,-0.06353647082949017,0.08030925361011214,0.9196907463898879,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,11,low_depth,2,-0.3989909023935678,0.9157122763871134,0.08428772361288675,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,12,all_depth,8,0.026942043616870356,0.36519753627503354,0.6348024637249665,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,12,mid_high_depth,6,0.02718439312622346,0.38455273139615814,0.6154472686038417,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,12,high_depth,3,0.02750246507383146,0.4247501016702763,0.5752498983297236,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,12,mid_depth,3,-0.05510903735061343,0.07913123519678135,0.9208687648032188,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,12,low_depth,2,-0.3020683773743532,0.9973016355670025,0.0026983644329973307,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,13,all_depth,8,0.07266062826725644,0.519148104787641,0.4808518952123587,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,13,mid_high_depth,6,0.07269191232518198,0.5377842395703303,0.46221576042966966,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,13,high_depth,3,0.0716635272557525,0.5648828563050778,0.43511714369492227,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,13,mid_depth,3,0.5088294717936416,0.8061032457892928,0.19389675421070746,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,13,low_depth,2,-0.4357195208774437,0.03390402917751054,0.9660959708224897,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,14,all_depth,8,-0.16809952751793086,0.436075474792111,0.563924525207889,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,14,mid_high_depth,6,-0.17045110836854271,0.46306786364969704,0.5369321363503029,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,14,high_depth,3,-0.17035622924019594,0.500591717903329,0.49940828209667104,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,14,mid_depth,3,-0.2670516661106215,0.014504444641981277,0.9854955553580186,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,14,low_depth,2,0.9020062128079638,0.8125763183701074,0.1874236816298928,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,15,all_depth,8,-0.04558995450484367,0.46257895611722777,0.5374210438827722,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,15,mid_high_depth,6,-0.04596463824415406,0.48633043522273905,0.5136695647772609,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,15,high_depth,3,-0.04619546600992137,0.5304155226812428,0.4695844773187572,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,15,mid_depth,3,0.024755009512727917,0.005968202089588918,0.9940317979104113,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,15,low_depth,2,0.44225203629495596,0.9859979320568112,0.014002067943188663,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,16,all_depth,8,-0.3394174249609469,0.72383923957009,0.2761607604299099,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,16,mid_high_depth,6,-0.35250513033685277,0.797129663134998,0.20287033686500205,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,16,high_depth,3,-0.3744949459982308,0.8291464084774682,0.17085359152253202,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,16,mid_depth,3,-0.22717830701237726,0.6426913019668182,0.357308698033182,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,16,low_depth,2,0.6100733434313944,0.9384299225943842,0.061570077405615445,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,17,all_depth,8,-0.05062810373963191,0.33465830906698874,0.6653416909330113,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,17,mid_high_depth,6,-0.05087471412797041,0.3494896584034217,0.6505103415965784,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,17,high_depth,3,-0.053134637459550334,0.4062087972561289,0.5937912027438712,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,17,mid_depth,3,0.08458968036329687,0.20618118948896685,0.7938188105110331,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,17,low_depth,2,0.24878696851300958,0.19628640879234027,0.8037135912076596,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,18,all_depth,8,0.07423270482693954,0.3472888015133895,0.6527111984866103,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,18,mid_high_depth,6,0.07618610307472318,0.37683957210300323,0.6231604278969965,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,18,high_depth,3,0.078757215231951,0.4299325105045834,0.5700674894954167,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,18,mid_depth,3,-0.09881061260231953,0.11936300317375347,0.8806369968262465,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,18,low_depth,2,-0.3356429198441479,0.9939523483381618,0.006047651661838365,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,19,all_depth,8,0.0740061391146469,0.26716432255645717,0.7328356774435429,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,19,mid_high_depth,6,0.07534657388330111,0.28601681243637833,0.7139831875636216,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,19,high_depth,3,0.08128373482037948,0.34910070362170714,0.6508992963782929,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,19,mid_depth,3,-0.10496006293076098,0.23009678095328753,0.7699032190467126,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,19,low_depth,2,-0.5393648890263544,0.9133121011231686,0.08668789887683172,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,20,all_depth,8,0.3458115932819833,0.7992465087407054,0.20075349125929473,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,20,mid_high_depth,6,0.3650842546571583,0.8999643874543106,0.10003561254568895,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,20,high_depth,3,0.3772783873621383,0.931970516084363,0.06802948391563704,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,20,mid_depth,3,0.2609904491519316,0.6271990987828124,0.3728009012171875,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,20,low_depth,2,-0.43930055485170993,0.9120938218260293,0.08790617817397078,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,21,all_depth,8,0.03345656552436974,0.23952332220456332,0.7604766777954367,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,21,mid_high_depth,6,0.033547329470115815,0.2492091461848154,0.7507908538151843,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,21,high_depth,3,0.03622956313766165,0.3064723835411229,0.6935276164588771,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,21,mid_depth,3,-0.06440917590783991,0.3184020160139209,0.6815979839860792,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,21,low_depth,2,-0.33608345246372134,0.17517056063397102,0.8248294393660291,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,22,all_depth,8,0.02714623504082357,0.2844212022448479,0.7155787977551521,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,22,mid_high_depth,6,0.027243774955487778,0.2964597102330773,0.7035402897669225,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,22,high_depth,3,0.0285300800918634,0.3470951833645375,0.6529048166354626,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,22,mid_depth,3,-0.06026232225733663,0.27326994385527037,0.7267300561447297,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,REGISTERED_SHRINKAGE_WHITENED,22,low_depth,2,-0.49399569426697737,0.5202004125270537,0.47979958747294627,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
