RouteID,BootstrapIndex,z,D,D_prime,D_double_prime,FinitePrediction,ClaimBoundary
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,60,0.706,2317.556754405228,2369.3966983482524,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,60,0.93,2848.3016148349916,2369.3966983470887,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,60,0.934,2857.77920162838,2369.3966983470887,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,60,1.317,3765.258137095341,2369.3966983470887,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,60,1.321,3774.7357238887303,2369.3966983482524,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,60,1.48,4151.469798925928,2369.3966983482524,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,60,1.484,4160.947385719317,2369.396698345925,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,60,2.33,6165.4569925210135,2369.3966983482524,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,60,2.334,6174.934579314402,2369.396698345925,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,61,0.38,1517.4408458477492,2378.7640140959297,5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,61,0.51,1826.6801676802472,2378.764014096024,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,61,0.698,2273.8878023303205,2378.764014096024,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,61,0.706,2292.91791444309,2378.764014096024,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,61,0.93,2825.7610536006246,2378.764014096024,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,61,0.934,2835.2761096570093,2378.7640140971876,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,61,1.317,3746.3427270558295,2378.764014096024,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,61,1.321,3755.8577831122143,2378.764014096024,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,61,1.48,4134.0812613535,2378.7640140971876,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,61,1.484,4143.596317409884,2378.7640140971876,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,61,2.33,6156.030673335217,2378.7640140925328,-4.764101990473458e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,61,2.334,6165.545729391601,2378.7640140971876,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,62,0.38,2720.7706218759713,0.0,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,62,0.51,2720.7706218759713,0.0,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,62,0.698,2720.7706218759713,0.0,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,62,0.706,2720.7706218759713,0.0,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,62,0.93,2720.7706218759713,0.0,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,62,0.934,2720.7706218759713,0.0,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,62,1.317,2720.7706218759713,0.0,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,62,1.321,2720.7706218759713,0.0,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,62,1.48,2720.7706218759713,0.0,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,62,1.484,2720.7706218759713,0.0,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,62,2.33,2720.7706218759713,0.0,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,62,2.334,2720.7706218759713,0.0,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,63,0.38,1500.85423676346,2289.308293301216,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,63,0.51,1798.4643148926853,2289.3082933018663,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,63,0.698,2228.8542740334105,2289.3082933007026,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,63,0.706,2247.1687403798246,2289.3082933007026,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,63,0.93,2759.9737980794125,2289.3082933018663,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,63,0.934,2769.13103125262,2289.3082933007026,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,63,1.317,3645.9361075871825,2289.3082933007026,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,63,1.321,3655.09334076039,2289.3082933018663,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,63,1.48,4019.0933593953655,2289.3082933018663,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,63,1.484,4028.2505925685723,2289.3082933018663,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,63,2.33,5965.005408701838,2289.30829330303,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,63,2.334,5974.162641875045,2289.30829330303,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,64,0.38,1489.144056569816,2380.7634893112736,5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,64,0.51,1798.6433101803236,2380.763489311368,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,64,0.698,2246.2268461709036,2380.763489311368,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,64,0.706,2265.272954085396,2380.763489312532,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,64,0.93,2798.5639756911937,2380.763489311368,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,64,0.934,2808.08702964844,2380.7634893102045,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,64,1.317,3719.9194460547815,2380.763489311368,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,64,1.321,3729.4425000120277,2380.763489311368,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,64,1.48,4107.983894812572,2380.7634893102045,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,64,1.484,4117.506948769818,2380.7634893102045,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,64,2.33,6131.632860727428,2380.763489307877,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,64,2.334,6141.155914684675,2380.763489312532,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,65,0.38,1322.2476073769953,3740.8319991123813,-2120.946453419017,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,65,0.51,1790.6337698918896,3465.1089626563207,-2120.946453419017,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,65,0.698,2404.5928894850385,3066.371033015343,-2120.946429598507,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,65,0.706,2429.0559874632627,3049.403461540665,-2120.946405777997,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,65,0.93,3058.9120587056477,2574.311460265962,-2120.946429598507,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,65,0.934,3069.1923369752376,2565.827674528623,-2120.9464415087623,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,65,1.317,3896.344580571975,1753.50519020487,-2120.946453419017,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,65,1.321,3903.3416337613244,1745.0214044686945,-2120.946429598507,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,65,1.48,4153.990213669577,1407.7909214208078,-2120.946429598507,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,65,1.484,4159.604409783788,1399.307135682305,-2120.946453419017,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,65,2.33,4584.42059749975,-395.0135477026754,-2120.946429598507,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,65,2.334,4582.823575737464,-403.49733343885094,-2120.946429598507,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,66,0.38,1533.3007747312695,2336.6526309408328,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,66,0.51,1837.0656167535801,2336.6526309409146,5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,66,0.698,2276.3563113704604,2336.6526309414967,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,66,0.706,2295.049532417987,2336.6526309414967,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,66,0.93,2818.4597217487385,2336.6526309414967,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,66,0.934,2827.8063322725015,2336.652630940333,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,66,1.317,3722.744289922848,2336.652630940333,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,66,1.321,3732.090900446611,2336.6526309414967,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,66,1.48,4103.618668766207,2336.652630940333,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,66,1.484,4112.965279289971,2336.652630940333,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,66,2.33,6089.773405065931,2336.65263094266,4.764101990473458e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,66,2.334,6099.120015589695,2336.652630940333,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,67,0.38,1514.6267009104818,2391.6615193235934,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,67,0.51,1825.542698422467,2391.6615193225275,-5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,67,0.698,2275.1750640551836,2391.661519323109,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,67,0.706,2294.308356209767,2391.661519323109,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,67,0.93,2830.040536538111,2391.661519323109,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,67,0.934,2839.607182615403,2391.661519323109,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,67,1.317,3755.6135445160976,2391.661519323109,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,67,1.321,3765.1801905933894,2391.661519323109,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,67,1.48,4145.45437216574,2391.661519323109,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,67,1.484,4155.021018243032,2391.661519323109,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,67,2.33,6178.366663590259,2391.661519323109,-4.764101990473458e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,67,2.334,6187.933309667551,2391.6615193207817,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,68,0.38,1461.0907623452024,2431.8319080577603,5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,68,0.51,1777.2289103926942,2431.8319080578694,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,68,0.698,2234.4133091075287,2431.8319080578694,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,68,0.706,2253.8679643719897,2431.831908059033,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,68,0.93,2798.5983117768988,2431.8319080567057,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,68,0.934,2808.325639409129,2431.8319080578694,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,68,1.317,3739.717260195201,2431.8319080578694,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,68,1.321,3749.444587827432,2431.8319080578694,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,68,1.48,4136.105861208594,2431.8319080578694,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,68,1.484,4145.833188840826,2431.8319080578694,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,68,2.33,6203.16298305758,2431.8319080578694,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,68,2.334,6212.890310689811,2431.8319080578694,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,69,0.38,1492.684027942562,2193.93263233354,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,69,0.51,1777.8952701458782,2193.9326323329997,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,69,0.698,2190.3546050245204,2193.932632331836,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,69,0.706,2207.906066083186,2193.9326323341634,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,69,0.93,2699.346975725824,2193.9326323341634,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
