FamilyID,BootstrapIndex,z,Omega_R_plus_3Omega_Q,Source,ClaimBoundary
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,142,0.934,1.8784348257755592,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,142,1.317,1.6608658755578483,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,142,1.321,1.6591573135618007,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,142,1.48,1.5976921172184977,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,142,1.484,1.5962923979192918,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,142,2.33,1.398492780190085,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,142,2.334,1.3978679150409528,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,145,0.38,2.914103212676117,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,145,0.51,2.5804798849661017,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,145,0.698,2.2593589361424087,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,145,0.706,2.2485053515467155,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,145,0.93,2.0048515032754772,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,145,0.934,2.001347721632044,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,145,1.317,1.7498083585009627,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,145,1.321,1.7478387738093348,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,145,1.48,1.677058009726481,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,145,1.484,1.6754478877480314,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,145,2.33,1.4488156675974841,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,145,2.334,1.4481026282306009,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,152,0.38,2.5021237779732917,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,152,0.51,2.2534087084518317,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,152,0.698,2.0102869920287127,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,152,0.706,2.0019965977001895,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,152,0.93,1.8144573798212884,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,152,0.934,1.811739419452062,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,152,1.317,1.6148418281724704,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,152,1.321,1.613285384709153,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,152,1.48,1.5571866556145313,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,152,1.484,1.5559067600515242,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,152,2.33,1.3739044889063048,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,152,2.334,1.3733258408736535,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,153,0.38,3.245279778345665,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,153,0.51,2.802002775422558,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,153,0.698,2.3993079036212346,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,153,0.706,2.3860771652377744,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,153,0.93,2.095160952098133,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,153,0.934,2.091060129630306,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,153,1.317,1.8023926670259742,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,153,1.321,1.800175500640255,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,153,1.48,1.7209231628216723,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,153,1.484,1.7191298766537462,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,153,2.33,1.4707564650965823,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,153,2.334,1.4699873899125149,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,154,0.38,2.9402113428289627,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,154,0.51,2.561965070234449,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,154,0.698,2.217630854420419,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,154,0.706,2.206297982252029,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,154,0.93,1.9566561431840341,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,154,0.934,1.9531298148283938,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,154,1.317,1.704232298258928,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,154,1.321,1.7023147361116315,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,154,1.48,1.6337001693976942,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,154,1.484,1.6321458850579487,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,154,2.33,1.4160632927604409,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,154,2.334,1.4153913517952714,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,155,0.38,2.7156688355955723,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,155,0.51,2.4136595011114714,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,155,0.698,2.1255589610227936,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,155,0.706,2.115856524217665,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,155,0.93,1.8984841403826906,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,155,0.934,1.895363304898564,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,155,1.317,1.6714967868466934,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,155,1.321,1.669744481299781,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,155,1.48,1.6067654772102837,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,155,1.484,1.605332644490093,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,155,2.33,1.4034298553622575,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,155,2.334,1.402793738963314,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,162,0.38,3.335384476491575,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,162,0.51,2.895757539048777,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,162,0.698,2.485176699661434,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,162,0.706,2.4715168483574983,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,162,0.93,2.1686513609757845,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,162,0.934,2.164349366630409,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,162,1.317,1.8595069398399815,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,162,1.321,1.8571514792739554,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,162,1.48,1.772830782824932,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,162,1.484,1.7709201778339547,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,162,2.33,1.5053478235470659,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,162,2.334,1.5045230518838812,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,168,0.38,2.3086223231136445,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,168,0.51,2.107291009104826,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,168,0.698,1.9048751248835922,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,168,0.706,1.89787253030012,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,168,0.93,1.7376609908844634,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,168,0.934,1.7353134344635233,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,168,1.317,1.5632667270521674,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,168,1.321,1.5618909812666935,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,168,1.48,1.5121394328509283,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,168,1.484,1.5110004891323863,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,168,2.33,1.347314324354781,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,168,2.334,1.3467883270858247,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,169,0.38,3.2922204080143103,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,169,0.51,2.845126238417274,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,169,0.698,2.435938885465478,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,169,0.706,2.4224502805633636,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,169,0.93,2.1252247673901867,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,169,0.934,2.1210268073729224,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,169,1.317,1.8250385828736997,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,169,1.321,1.822761944287864,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,169,1.48,1.7413546728533256,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,169,1.484,1.739512043971585,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,169,2.33,1.4841162215446027,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,169,2.334,1.483325021374666,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,185,0.38,2.5656718196827653,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,185,0.51,2.313767834317007,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,185,0.698,2.063973652527666,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,185,0.706,2.055397939101369,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,185,0.93,1.8604680419776667,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,185,0.934,1.8576303550372204,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,185,1.317,1.6512132139753866,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,185,1.321,1.6495753524091274,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,185,1.48,1.5904838492231612,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,185,1.484,1.589134367263766,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,185,2.33,1.3967506396611433,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,185,2.334,1.3961376022828955,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,188,0.38,3.506966631454124,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,188,0.51,3.004243601535387,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,188,0.698,2.549237325092589,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,188,0.706,2.53432608721382,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,188,0.93,2.207259207977451,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,188,0.934,2.202660962395061,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,188,1.317,1.880036934072543,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,188,1.321,1.8775679273700037,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,188,1.48,1.7894141990029975,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,188,1.484,1.787421789799788,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,188,2.33,1.5126186524377465,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,188,2.334,1.5117716316108416,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,190,0.38,3.212893109814259,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,190,0.51,2.785679788870524,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,190,0.698,2.3931158023653043,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,190,0.706,2.380147616126448,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,190,0.93,2.0939099681232696,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,190,0.934,2.089860365316933,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,190,1.317,1.8038174301579615,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,190,1.321,1.8016131924720191,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,190,1.48,1.7227505358829127,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,190,1.484,1.7209645083771963,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,190,2.33,1.4729623571324866,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,190,2.334,1.4721925635606399,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,194,0.38,2.8167587536019187,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,194,0.51,2.4965201539322033,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,194,0.698,2.190643618989981,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,194,0.706,2.180339433401478,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,194,0.93,1.9494966782617635,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,194,0.934,1.9461830517283345,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,194,1.317,1.7086062344366841,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,194,1.321,1.7067478792354378,registered_protocol_guided_local_reproduction_bootstrap,registered_protocol_guided_reproduction_no_measurement_validation
