FamilyID,z_i,z_j,Covariance,Samples,Source,ClaimBoundary
LOCAL_MID_COMPLEXITY_TERCILE,1.317,0.706,0.35084190905212576,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.317,0.93,0.3887106409862637,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.317,0.934,0.38944079584685576,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.317,1.317,0.4686720729417899,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.317,1.321,0.4696020027618627,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.317,1.48,0.5084667887255796,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.317,1.484,0.5094942804718198,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.317,2.33,0.802295221488312,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.317,2.334,0.8041570030487842,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.321,0.38,0.3006396274985497,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.321,0.51,0.3216777463133202,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.321,0.698,0.34990386649896166,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.321,0.706,0.3511615783731052,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.321,0.93,0.3892777697518917,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.321,0.934,0.39001201161357596,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.321,1.317,0.4696020027618627,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.321,1.321,0.47053543860777836,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.321,1.48,0.5095375304318182,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.321,1.484,0.5105684380496691,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.321,2.33,0.8041343899884967,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.321,2.334,0.8060003456055462,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.48,0.38,0.29803665545770675,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.48,0.51,0.32742495111194725,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.48,0.698,0.36509125108108503,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.48,0.706,0.36671068728645034,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.48,0.93,0.4141508524219319,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.48,0.934,0.4150404458988159,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.48,1.317,0.5084667887255796,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.48,1.321,0.5095375304318182,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.48,1.48,0.5539492097142422,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.48,1.484,0.5551154924591101,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.48,2.33,0.8797869834867613,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.48,2.334,0.8818258171935771,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.484,0.38,0.2980721893944932,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.484,0.51,0.32765595014576265,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.484,0.698,0.36554449591293114,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.484,0.706,0.3671725048284013,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.484,0.93,0.41483559475128073,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.484,0.934,0.4157289371821536,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.484,1.317,0.5094942804718198,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.484,1.321,0.5105684380496691,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.484,1.48,0.5551154924591101,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.484,1.484,0.5562851824930117,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.484,2.33,0.8817588038933604,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.484,2.334,0.8838021710669614,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.33,0.38,0.407546260076985,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.33,0.51,0.46892994438525515,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.33,0.698,0.5442548191086674,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.33,0.706,0.547385258239756,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.33,0.93,0.6361167679395833,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.33,0.934,0.6377360291311087,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.33,1.317,0.802295221488312,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.33,1.321,0.8041343899884967,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.33,1.48,0.8797869834867613,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.33,1.484,0.8817588038933604,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.33,2.33,1.415202777904951,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.33,2.334,1.4184960913923894,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.334,0.38,0.4085628316257947,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.334,0.51,0.47007217144806385,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.334,0.698,0.5455520375068208,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.334,0.706,0.548689008001997,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.334,0.93,0.6376092558591027,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.334,0.934,0.6392320241876546,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.334,1.317,0.8041570030487842,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.334,1.321,0.8060003456055462,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.334,1.48,0.8818258171935771,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.334,1.484,0.8838021710669614,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.334,2.33,1.4184960913923894,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,2.334,2.334,1.4217971867095536,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.38,0.38,4.274862290426942,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.38,0.51,2.2512040605292305,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.38,0.698,1.1794212756360845,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.38,0.706,1.1548353158299425,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.38,0.93,0.7776332113694254,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.38,0.934,0.7745171396239806,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.38,1.317,0.7091675810401666,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.38,1.321,0.7099085765149722,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.38,1.48,0.751440535495414,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.38,1.484,0.7527494635255508,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.38,2.33,1.2494127267196848,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.38,2.334,1.2529222836640403,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.51,0.38,2.2512040605292305,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.51,0.51,1.5958043570078562,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.51,0.698,1.217422220202731,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.51,0.706,1.2076678115535306,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.51,0.93,1.0405527163093766,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.51,0.934,1.0389337328125416,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.51,1.317,1.002502793833412,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.51,1.321,1.0030223826673847,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.51,1.48,1.0342774994831445,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.51,1.484,1.0353127753731786,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.51,2.33,1.500346841687901,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.51,2.334,1.503848015250874,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.698,0.38,1.1794212756360845,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.698,0.51,1.217422220202731,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.698,0.698,1.2338541191138928,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.698,0.706,1.233438851042061,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.698,0.93,1.214465283405424,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.698,0.934,1.2141872665328568,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.698,1.317,1.2315050883079712,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.698,1.321,1.232209395827778,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.698,1.48,1.2692713008955767,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.698,1.484,1.2704307808000446,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.698,2.33,1.7812028699254538,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.698,2.334,1.7850807719930963,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.706,0.38,1.1548353158299425,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.706,0.51,1.2076678115535306,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.706,0.698,1.233438851042061,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.706,0.706,1.233265691777607,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.706,0.93,1.2185502453300947,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.706,0.934,1.2183180867500687,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.706,1.317,1.238113915987706,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.706,1.321,1.238833661066016,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.706,1.48,1.276456075784952,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.706,1.484,1.2776288006649728,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.706,2.33,1.7917617067806944,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.706,2.334,1.7956614460475797,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.93,0.38,0.7776332113694254,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.93,0.51,1.0405527163093766,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.93,0.698,1.214465283405424,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.93,0.706,1.2185502453300947,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.93,0.93,1.2874980453210194,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.93,0.934,1.288315149543963,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.93,1.317,1.377256315883524,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.93,1.321,1.3785152132004896,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.93,1.48,1.4365164942877446,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.93,1.484,1.4381844295460764,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.93,2.33,2.0715237053760105,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.93,2.334,2.0761494682607653,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.934,0.38,0.7745171396239806,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.934,0.51,1.0389337328125416,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.934,0.698,1.2141872665328568,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.934,0.706,1.2183180867500687,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.934,0.93,1.288315149543963,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.934,0.934,1.28914772829619,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.934,1.317,1.379288326702253,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.934,1.321,1.3805579318632057,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.934,1.48,1.4389733209250717,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.934,1.484,1.4406514875765366,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.934,2.33,2.0764338127921627,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,0.934,2.334,2.0810741121468053,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.317,0.38,0.7091675810401666,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.317,0.51,1.002502793833412,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.317,0.698,1.2315050883079712,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.317,0.706,1.238113915987706,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.317,0.93,1.377256315883524,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.317,0.934,1.379288326702253,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.317,1.317,1.576782540988098,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.317,1.321,1.5791181235594907,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.317,1.48,1.6797017485394428,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.317,1.484,1.6824413641873108,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.317,2.33,2.5800533045622274,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.317,2.334,2.586264927396328,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.321,0.38,0.7099085765149722,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.321,0.51,1.0030223826673847,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.321,0.698,1.232209395827778,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.321,0.706,1.238833661066016,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.321,0.93,1.3785152132004896,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.321,0.934,1.3805579318632057,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.321,1.317,1.5791181235594907,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.321,1.321,1.5814650735968583,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_HIGH_COMPLEXITY_TERCILE,1.321,1.48,1.6825060621938601,122,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
