FamilyID,SampleID,z,Omega_R_plus_3Omega_Q,ClaimBoundary
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,96,0.51,2.3949815073726426,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,96,0.698,2.125358025171624,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,96,0.706,2.1161331017216685,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,96,0.93,1.9070423585147733,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,96,0.934,1.9040071936182092,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,96,1.317,1.6839260619695322,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,96,1.321,1.6821854664877032,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,96,1.48,1.6194505126644563,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,96,1.484,1.6180192377164377,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,96,2.33,1.414657946775961,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,96,2.334,1.4140122038191731,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,97,0.38,1.7692546049118223,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,97,0.51,1.6306735010542406,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,97,0.698,1.49892399985314,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,97,0.706,1.494496923781573,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,97,0.93,1.3955389791220636,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,97,0.934,1.3941218598427354,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,97,1.317,1.2928353351973534,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,97,1.321,1.292045899441648,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,97,1.48,1.263717567008466,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,97,1.484,1.2630740477366884,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,97,2.33,1.1729999945784424,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,97,2.334,1.172718485273383,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,98,0.38,2.782334715303252,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,98,0.51,2.4754270125591495,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,98,0.698,2.179153235209908,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,98,0.706,2.1691205041481982,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,98,0.93,1.9434951942795589,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,98,0.934,1.9402446020611432,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,98,1.317,1.7063438241967934,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,98,1.321,1.7045078159114686,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,98,1.48,1.6384743760651774,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,98,1.484,1.6369710480594968,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,98,2.33,1.4247685884073638,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,98,2.334,1.424099039723229,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,99,0.38,3.0096172843358153,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,99,0.51,2.6496932823989394,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,99,0.698,2.307208503096988,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,99,0.706,2.295699597056898,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,99,0.93,2.038471597955464,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,99,0.934,2.034788415342243,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,99,1.317,1.7715251871590714,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,99,1.321,1.769472737175551,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,99,1.48,1.6958063234420115,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,99,1.484,1.6941325932540192,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,99,2.33,1.4594654081306266,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,99,2.334,1.458729982460579,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,100,0.38,1.3128774028482861,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,100,0.51,1.2617388268191974,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,100,0.698,1.2101455124805578,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,100,0.706,1.2083614971037702,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,100,0.93,1.1676596497288914,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,100,0.934,1.16706573409441,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,100,1.317,1.1239020473468975,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,100,1.321,1.123560713180923,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,100,1.48,1.11127209065403,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,100,1.484,1.1109921405753778,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,100,2.33,1.0716108307588401,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,100,2.334,1.0714877239866292,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,101,0.38,2.0511105110813674,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,101,0.51,1.8426520896905632,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,101,0.698,1.6532668197221345,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,101,0.706,1.6470438090173776,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,101,0.93,1.5102099281010006,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,101,0.934,1.5082812080230037,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,101,1.317,1.372560898266095,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,101,1.321,1.371519088026751,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,101,1.48,1.3342925834544381,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,101,1.484,1.333450499632302,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,101,2.33,1.2170355797558177,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,101,2.334,1.2166760658037448,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,102,0.38,2.91693744895794,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,102,0.51,2.575626907645648,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,102,0.698,2.250557179745932,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,102,0.706,2.239625090846474,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,102,0.93,1.99508501156921,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,102,0.934,1.9915802324456562,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,102,1.317,1.7407633369836726,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,102,1.321,1.7388052706477155,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,102,1.48,1.668493290142015,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,102,1.484,1.666895119866968,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,102,2.33,1.4424338312027365,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,102,2.334,1.4417291374772354,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,103,0.38,2.8523601648745847,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,103,0.51,2.5299665517128442,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,103,0.698,2.2198757727923044,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,103,0.706,2.20939606790574,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,103,0.93,1.9741065101539201,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,103,0.934,1.9707222591826676,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,103,1.317,1.7276541342580891,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,103,1.321,1.7257497775283905,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,103,1.48,1.657298245074349,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,103,1.484,1.6557408082922984,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,103,2.33,1.4363206679610092,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,103,2.334,1.435629692348679,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,104,0.38,2.7290698918100524,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,104,0.51,2.426176198958346,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,104,0.698,2.1364923888189957,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,104,0.706,2.1267249629066582,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,104,0.93,1.9077148604711882,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,104,0.934,1.904568080872741,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,104,1.317,1.6786837242128914,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,104,1.321,1.67691448904808,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,104,1.48,1.6133167080465363,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,104,1.484,1.6118695701401229,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,104,2.33,1.4078654509990565,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,104,2.334,1.4072224865337621,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,105,0.38,-8.462408768087531,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,105,0.51,-4.615352096952297,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,105,0.698,-2.2483630855842027,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,105,0.706,-2.18296220041698,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,105,0.93,-0.8998775899006325,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,105,0.934,-0.883730864905589,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,105,1.317,0.13338974453445776,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,105,1.321,0.1403261818037096,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,105,1.48,0.3797978736959989,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,105,1.484,0.38502666087567516,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,105,2.33,1.0301241017992053,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,105,2.334,1.0318868197859943,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,106,0.38,1.1002829895802395,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,106,0.51,1.2096142649359718,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,106,0.698,1.3904272451570538,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,106,0.706,1.3986337670666937,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,106,0.93,1.6426933729121265,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,106,0.934,1.6472787135862481,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,106,1.317,2.1143910038866727,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,106,1.321,2.119507810604229,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,106,1.48,2.325691618157384,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,106,1.484,2.3309402390559675,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,106,2.33,3.4618315178869405,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,106,2.334,3.4671318630286847,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,107,0.38,2.630544803382215,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,107,0.51,2.3576945225331363,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,107,0.698,2.0915827145963592,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,107,0.706,2.0825220213174718,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,107,0.93,1.8778547864510622,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,107,0.934,1.8748931667246476,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,107,1.317,1.6607657150147959,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,107,1.321,1.659076681910557,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,107,1.48,1.5982412706188605,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,107,1.484,1.596854271716104,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,107,2.33,1.4001240651143263,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,107,2.334,1.3995001697504925,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,108,0.38,2.429394036857639,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,108,0.51,1.5383419332719965,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,108,0.698,0.7404397522238613,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,108,0.706,0.7132606172224902,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,108,0.93,0.06839486974481952,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,108,0.934,0.05832482832878061,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,108,1.317,-0.8070465707521536,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,108,1.321,-0.8155665010474373,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,108,1.48,-1.1537603958906697,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,108,1.484,-1.1623018672614824,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,108,2.33,-3.24456988055776,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,108,2.334,-3.256634774398866,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,109,0.38,3.18864514418916,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,109,0.51,2.778346992947533,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,109,0.698,2.395569745365624,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,109,0.706,2.3828340279269384,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,109,0.93,2.100312680746909,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,109,0.934,2.0962967110506177,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,109,1.317,1.8113706691226723,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,109,1.321,1.809165750518994,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,109,1.48,1.7301913066370733,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,109,1.484,1.7284007583596974,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,109,2.33,1.4789937859120301,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,109,2.334,1.4782172385490633,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,110,0.38,1.5679354333017044,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,110,0.51,1.4714917195944075,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,110,0.698,1.3771161759179875,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,110,0.706,1.3738995093048316,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,110,0.93,1.3012377846793992,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,110,0.934,1.3001868238843628,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,110,1.317,1.224344147323244,regularized_full_pysr_backreaction_200_no_measurement_validation
REGULARIZED_FULL_NORMALIZED_PYSR_D_AND_H_BRANCHES,110,1.321,1.2237475851444077,regularized_full_pysr_backreaction_200_no_measurement_validation
