FamilyID,SampleID,z,D,D_prime,D_double_prime,H_D,H_D_prime,Source,SelectionRule,ClaimBoundary
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,54,0.934,2736.1313725033147,2228.9716800027213,0.0,0.0583570389273752,0.0385835428824267,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,54,1.317,3589.82752594418,2228.9716800027213,0.0,0.0731345358513488,0.0385835428824445,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,54,1.321,3598.743412664189,2228.9716800027213,0.0,0.0732888700228785,0.0385835428824445,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,54,1.48,3953.149909784548,2228.971680000394,0.0,0.0794236533411861,0.0385835428824445,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,54,1.484,3962.0657965045566,2228.9716800015576,3.573076492855094e-05,0.0795779875127158,0.0385835428824445,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,54,2.33,5847.775837786468,2228.971680000394,0.0,0.1122196647912579,0.03858354288248,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,54,2.334,5856.691724506478,2228.971680000394,0.0,0.1123739989627877,0.0385835428824089,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,55,0.38,1578.638588346118,2192.618107176319,-5.955127488091822e-06,0.045709516276811,0.0104649034853124,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,55,0.51,1863.6789422789943,2192.6181071757783,-5.955127488091822e-06,0.0473026601363486,0.0140450020460513,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,55,0.698,2275.8911464280773,2192.6181071763604,0.0,0.0504297936115124,0.0192223753492986,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,55,0.706,2293.432091285485,2192.6181071763604,0.0,0.0505844538693372,0.0194426891069047,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,55,0.93,2784.5785472929033,2192.6181071763604,0.0,0.0556305201730676,0.0256114743192731,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,55,0.934,2793.349019721607,2192.6181071763604,0.0,0.0557331863841023,0.0257216311980584,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,55,1.317,3633.121754770005,2192.6181071763604,0.0,0.0676044214321126,0.0362691523424451,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,55,1.321,3641.892227198709,2192.6181071751967,-1.1910254976183645e-05,0.06774971835524,0.0363793092212659,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,55,1.48,3990.518506239688,2192.6181071763604,0.0,0.073882138028013,0.0407580451532309,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,55,1.484,3999.288978668392,2192.6181071751967,1.1910254976183645e-05,0.0740453905223837,0.0408682020320517,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,55,2.33,5854.2438973392655,2192.6181071763604,-2.382050995236729e-05,0.118475019524234,0.0641663818966379,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,55,2.334,5863.014369767969,2192.6181071763604,2.382050995236729e-05,0.1187319053655782,0.0642765387754587,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,56,0.38,1263.0305469992322,3634.4436873002737,-1680.6419422166175,0.0452935164782198,0.0287004461779202,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,56,0.51,1721.306801834873,3415.960233246889,-1680.641960082,0.0490245744813484,0.0287004461779106,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,56,0.698,2333.807021069255,3099.9995458431376,-1680.6419422166175,0.0544202583627958,0.0287004461779106,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,56,0.706,2358.553236893461,3086.554410208787,-1680.6419541268724,0.0546498619322191,0.0287004461779106,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,56,0.93,3007.7774794313723,2710.0906124516214,-1680.6419541268724,0.0610787618760714,0.0287004461779106,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,56,0.934,3018.6043967455435,2703.3680446350277,-1680.6419660371273,0.061193563660783,0.0287004461779106,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,56,1.317,3930.728514025185,2059.6821761476144,-1680.6419422166175,0.0721858345469233,0.0287004461779284,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,56,1.321,3938.95379759414,2052.9596083310207,-1680.6419541268724,0.072300636331635,0.0287004461778929,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,56,1.48,4244.130220695634,1785.737537600773,-1680.6419541268724,0.076864007273923,0.0287004461779284,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,56,1.484,4251.259725710403,1779.0149697806885,-1680.6419779473824,0.0769788090586346,0.0287004461778929,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,56,2.33,5154.875221674662,357.1918764693362,-1680.6419779473824,0.1012593865251482,0.0287004461778929,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,56,2.334,5156.290544044898,350.469308651579,-1680.6419779473824,0.1013741883098598,0.0287004461778929,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,57,0.38,1637.035341747069,2255.7583348131457,-1.1910254976183645e-05,0.0395004505455614,0.0365155581015532,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,57,0.51,1930.283925272784,2255.758334813205,5.955127488091822e-06,0.0442474730987655,0.0365155581015635,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,57,0.698,2354.366492217664,2255.7583348126227,-1.1910254976183645e-05,0.0511123980218605,0.0365155581015635,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,57,0.706,2372.4125588961697,2255.7583348137864,-2.382050995236729e-05,0.0514045224866731,0.0365155581015635,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,57,0.93,2877.7024258943247,2255.7583348126227,-1.1910254976183645e-05,0.0595840075014246,0.0365155581015813,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,57,0.934,2886.7254592335776,2255.7583348137864,0.0,0.0597300697338309,0.0365155581015813,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,57,1.317,3750.68090146703,2255.7583348126227,1.1910254976183645e-05,0.073715528486732,0.0365155581015635,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,57,1.321,3759.703934806282,2255.7583348126227,1.1910254976183645e-05,0.0738615907191382,0.0365155581015635,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,57,1.48,4118.369510041581,2255.7583348137864,-2.382050995236729e-05,0.0796675644572878,0.036515558101599,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,57,1.484,4127.392543380833,2255.7583348137864,2.382050995236729e-05,0.0798136266896941,0.036515558101599,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,57,2.33,6035.764094632794,2255.758334811459,0.0,0.1107057888436218,0.0365155581015635,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,57,2.334,6044.787127972047,2255.7583348137864,2.382050995236729e-05,0.1108518510760281,0.0365155581015635,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,58,0.38,1427.5448235149634,3183.2269261918377,-1569.7925798200174,0.0389079474619832,0.0372965206394533,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,58,0.51,1828.099576774416,2979.153893184028,-1569.7925440892525,0.0437564951451126,0.0372965206394639,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,58,0.698,2360.4391345446284,2684.0328916042727,-1569.7925440892525,0.0507682410253305,0.0372965206394639,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,58,0.706,2381.8611643154977,2671.4745511128785,-1569.7926036405274,0.0510666131904461,0.0372965206394461,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,58,0.93,2940.88850797938,2319.841017314287,-1569.7925798200174,0.0594210338136844,0.0372965206394639,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,58,0.934,2950.155313708148,2313.561847069172,-1569.7925679097625,0.0595702198962423,0.0372965206394461,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,58,1.317,3721.113850601758,1712.331295978091,-1569.7925440892525,0.0738547873011542,0.0372965206394639,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,58,1.321,3727.95061744518,1706.0521257318123,-1569.7925440892525,0.0740039733837121,0.0372965206394639,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,58,1.48,3979.3699425617906,1456.4551084381594,-1569.7925559995076,0.0799341201653857,0.0372965206394639,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,58,1.484,3985.1832046550535,1450.1759381930444,-1569.7925679097625,0.0800833062479435,0.0372965206394639,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,58,2.33,4650.269221859258,122.1314310829805,-1569.7925679097625,0.111636162708924,0.0372965206394284,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,58,2.334,4650.745189243104,115.85226083437448,-1569.7925679097625,0.1117853487914818,0.0372965206394639,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,59,0.38,1456.6911816668198,2424.7295848354825,1.1910254976183645e-05,0.0454061520809611,0.0281500536889751,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,59,0.51,1771.906027695483,2424.7295848361714,0.0,0.0490656590605265,0.0281500536889653,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,59,0.698,2227.755189644626,2424.729584837335,0.0,0.0543578691540518,0.0281500536889653,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,59,0.706,2247.1530263233135,2424.7295848361714,-1.1910254976183645e-05,0.0545830695835635,0.0281500536889653,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,59,0.93,2790.2924533265477,2424.7295848361714,1.1910254976183645e-05,0.0608886816098915,0.0281500536889653,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,59,0.934,2799.9913716658916,2424.7295848361714,-1.1910254976183645e-05,0.0610012818246473,0.0281500536889653,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,59,1.317,3728.662802658029,2424.7295848361714,-1.1910254976183645e-05,0.0717827523875207,0.0281500536889653,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,59,1.321,3738.361720997372,2424.7295848361714,1.1910254976183645e-05,0.0718953526022765,0.0281500536889653,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,59,1.48,4123.893724986276,2424.7295848350077,0.0,0.0763712111388219,0.0281500536889653,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,59,1.484,4133.592643325619,2424.729584837335,2.382050995236729e-05,0.0764838113535777,0.0281500536889653,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,59,2.33,6184.913872096764,2424.7295848350077,0.0,0.1002987567744415,0.0281500536889653,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,59,2.334,6194.612790436108,2424.729584837335,-2.382050995236729e-05,0.1004113569891974,0.0281500536889653,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,60,0.38,1545.133430744054,2369.3966983469973,-5.955127488091822e-06,0.0457682462834279,0.0274114160747073,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,60,0.51,1853.1550015291848,2369.3966983476707,-5.955127488091822e-06,0.0493317303731376,0.0274114160746796,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,60,0.698,2298.60158081845,2369.3966983470887,1.1910254976183645e-05,0.0544850765951794,0.0274114160746974,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,60,0.706,2317.556754405228,2369.3966983482524,0.0,0.054704367923777,0.0274114160746796,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,60,0.93,2848.3016148349916,2369.3966983470887,-1.1910254976183645e-05,0.0608445251245077,0.0274114160746796,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,60,0.934,2857.77920162838,2369.3966983470887,-1.1910254976183645e-05,0.0609541707888064,0.0274114160746974,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,60,1.317,3765.258137095341,2369.3966983470887,1.1910254976183645e-05,0.0714527431454129,0.0274114160746619,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,60,1.321,3774.7357238887303,2369.3966983482524,0.0,0.0715623888097117,0.0274114160746974,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,60,1.48,4151.469798925928,2369.3966983482524,2.382050995236729e-05,0.0759208039655875,0.0274114160746974,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,60,1.484,4160.947385719317,2369.396698345925,0.0,0.0760304496298863,0.0274114160746974,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,60,2.33,6165.4569925210135,2369.3966983482524,2.382050995236729e-05,0.0992205076290745,0.0274114160746619,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,60,2.334,6174.934579314402,2369.396698345925,0.0,0.0993301532933732,0.0274114160746619,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,61,0.38,1517.4408458477492,2378.7640140959297,5.955127488091822e-06,0.0425190513322601,0.0135399098117504,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,61,0.51,1826.6801676802472,2378.764014096024,0.0,0.044580324444392,0.0181719842210372,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,61,0.698,2273.8878023303205,2378.764014096024,1.1910254976183645e-05,0.0486263345468777,0.0248706764437043,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,61,0.706,2292.91791444309,2378.764014096024,-1.1910254976183645e-05,0.0488264401613588,0.02515572717658,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,61,0.93,2825.761053600625,2378.764014096024,1.1910254976183645e-05,0.0553552421472214,0.0331371476971876,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,61,0.934,2835.2761096570093,2378.7640140971876,0.0,0.0554880757887431,0.0332796730636255,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,61,1.317,3746.3427270558295,2378.764014096024,-1.1910254976183645e-05,0.0708475535068208,0.0469264769002259,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
