ProductID,RowID,z,mu,mu_sigma_diag,D_proxy_Mpc,D_proxy_sigma_diag_Mpc,IsCalibrator,UsedInSH0ESHF,Source,ClaimBoundary
PANTHEON_PLUS_SH0ES,618,0.04433,36.6866,0.304921,208.20072909853064,29.23581908719514,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,619,0.04502,36.4541,0.196266,186.93705552911234,16.896087640666867,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,620,0.04496,36.4634,0.173532,187.7501676963348,15.00394937458054,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,621,0.04496,36.5139,0.151933,192.1676740514823,13.445536352989178,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,622,0.04488,36.1579,0.182756,163.1223928689259,13.728747323938867,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,623,0.04549,36.3811,0.196005,180.67585426351746,16.308459946221383,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,624,0.04627,36.2636,0.218105,171.03154824736345,17.178590741938642,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,625,0.04612,36.5394,0.159223,194.22203260780333,14.241311361999474,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,626,0.04541,36.3247,0.195021,176.05702135862398,15.811767265340944,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,627,0.04673,36.5081,0.209562,191.3309943186647,18.464754908094907,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,628,0.0467,36.4713,0.19409,188.12121535261605,16.81460309040867,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,629,0.04692,36.4786,0.148197,188.715035673743,12.879280445461394,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,630,0.04692,36.4857,0.182928,189.33308157416747,15.94969468385501,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,631,0.04764,36.7582,0.280677,214.50031194447772,27.72556712753821,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,632,0.04677,36.5642,0.229149,196.33093395897043,20.71821727441905,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,633,0.04734,36.6009,0.161688,199.56864543631326,14.859896447173815,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,634,0.04768,36.5946,0.145385,198.925906865649,13.31854037975325,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,635,0.0478,36.5627,0.208806,196.00249778698583,18.84734863475728,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,636,0.04777,36.4976,0.165873,190.2190640863366,14.530328213666701,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,637,0.04777,36.3735,0.154741,179.65282076251185,12.802215223082111,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,638,0.04867,36.3303,0.135835,175.9629182762995,11.00724232060853,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,639,0.04839,36.641,0.181462,203.0846646695889,16.97104197998193,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,640,0.05018,36.5997,0.202684,198.9189952069739,18.566985906816985,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,641,0.04896,36.4691,0.176995,187.52581967780958,15.28508136157619,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,642,0.04928,36.5828,0.168097,197.54616588699326,15.2923508038048,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,643,0.05019,36.6402,0.244395,202.66190535610266,22.809203627200795,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,644,0.04952,36.4714,0.18553,187.62438466795712,16.030575352878063,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,645,0.0498,36.5693,0.155812,196.2245905624954,14.079914518248273,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,646,0.04998,36.8583,0.163226,224.11915340716948,16.84666716174767,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,647,0.04944,36.5403,0.453411,193.68785360098408,40.44269823747822,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,648,0.0497,36.4621,0.201896,186.79050781743274,17.367135866446304,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,649,0.05063,36.5461,0.190961,193.9859171081419,17.059274874756596,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,650,0.05071,36.7036,0.133364,208.56293719534023,12.809183038303345,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,651,0.04995,36.8523,0.302557,223.50713009832094,31.141840193227363,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,652,0.05139,36.8804,0.16836,226.10811945272408,17.530760613965608,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,653,0.05196,36.393,0.201448,180.55136395095633,16.749791987131356,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,654,0.05165,36.5862,0.156832,197.40982968913553,14.257689056571314,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,655,0.05148,36.7759,0.228182,215.46611620308315,22.64154456302973,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,656,0.05232,36.8679,0.208308,224.61159688107284,21.546851029769986,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,657,0.05232,36.5433,0.298829,193.42480846779966,26.618317523316115,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,658,0.05229,36.8411,0.218249,221.86283425604466,22.298851922477045,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,659,0.0532,36.9144,0.207509,229.28157141570765,21.910473922853605,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,660,0.05268,36.7752,0.161766,215.15112841963634,16.027897608740165,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,661,0.05291,36.8474,0.172204,222.37642781840705,17.635089540268112,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,662,0.05449,36.8631,0.133817,223.65444525260588,13.782706503296177,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,663,0.0543,36.8327,0.178902,220.58490696594578,18.17342041882672,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,664,0.05485,36.8581,0.149593,223.0639008974525,15.366899427649745,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,665,0.05529,36.6433,0.175423,201.9706100431474,16.316251668835104,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,666,0.05513,36.8676,0.194374,223.98246954612287,20.049238638614213,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,667,0.05641,36.8109,0.193162,217.94529424373005,19.3871903424671,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,668,0.05658,36.9098,0.185051,228.06446065752817,19.43545601785379,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,669,0.05668,37.0393,0.176308,242.0563679818655,19.653242628882317,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,670,0.05631,36.9903,0.171451,236.73834584892654,18.691937303125282,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,671,0.0568,37.0687,0.221323,245.328043531847,25.004572169855344,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,672,0.0576,36.9821,0.138149,235.5583794378439,14.98621599719434,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,673,0.0576,36.9324,0.14674,230.2282211018239,15.55796381129598,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,674,0.05708,36.9545,0.182842,232.6977285341561,19.593579865065102,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,675,0.05837,36.9802,0.215566,235.1811333531411,23.346857169461824,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,676,0.05837,37.146,0.252804,253.84141437008822,29.552355644579183,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,677,0.05934,36.3001,0.617516,171.7847585157741,48.851570240884726,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,678,0.06079,37.032,0.17759,240.30930254896026,19.65326791749426,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,679,0.0613,37.1631,0.123921,255.1419296370851,14.560370614886455,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,680,0.0613,37.1925,0.16057,258.6198382623705,19.123700235749137,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,681,0.06067,37.1383,0.198009,252.39439987926684,23.01496556284914,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,682,0.06116,36.9608,0.196145,232.47653766421448,20.99916640907517,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,683,0.06116,36.9691,0.141986,233.366831097451,15.259149844590548,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,684,0.06142,37.0747,0.183316,244.93606326049655,20.67753620809935,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,685,0.0637,37.3517,0.206518,277.6648087643144,26.407326533411027,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,686,0.06419,37.0197,0.155855,238.18852025737675,17.095714254542774,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,687,0.06398,37.0786,0.154429,244.7859773908239,17.40848906798164,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,688,0.06485,37.0851,0.153034,245.3192141282839,17.288813088475347,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,689,0.06603,37.3617,0.203312,278.3367637274626,26.060291560215724,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,690,0.06652,37.1627,0.296189,253.8463925721049,34.624667041608205,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,691,0.06723,37.4237,0.194412,286.07636258808236,25.612426646426538,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,692,0.06731,37.2344,0.203006,262.17388006787564,24.51003773467961,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,693,0.06758,37.4935,0.190499,295.32456358822594,25.908242624886185,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,694,0.06841,37.2381,0.191221,262.3505963697551,23.102731201450855,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,695,0.06908,37.4213,0.159324,285.2658571575712,20.930359154734894,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,696,0.0691,37.2817,0.174144,267.49869673023204,21.45239922885639,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,697,0.07076,37.2944,0.277681,268.6506285257985,34.35418974367295,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,698,0.07028,37.2961,0.226908,268.98161079516717,28.107232251643676,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,699,0.07028,37.2775,0.212322,266.6874569072192,26.076138005395467,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,700,0.07046,37.4787,0.176182,292.52942425510014,23.734319072280233,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,701,0.07113,37.4814,0.447068,292.7101733328716,60.26387956765813,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,702,0.07068,37.4543,0.24781,289.2013458854325,33.00386650541618,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,703,0.07061,37.7291,0.501827,328.23788411333766,75.85573362529549,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,704,0.07074,37.3712,0.228257,278.3274065901775,29.256728553233984,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,705,0.07094,37.3552,0.196012,276.23255477569387,24.934645860296804,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,706,0.07149,37.2494,0.16107,262.9613240309934,19.50528142842377,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,707,0.07134,37.4155,0.208957,283.90476374892614,27.319659903899034,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,708,0.07193,37.5618,0.180815,303.5243755876081,25.27398447770259,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,709,0.07196,37.6319,0.199695,313.47392372997547,28.82798552950656,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,710,0.07301,37.6225,0.304764,311.81444520862004,43.76284826972762,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,711,0.07398,37.5535,0.176502,301.7892780534495,24.530088856554322,0,1,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,712,0.07478,37.4346,0.222054,285.4962602313752,29.19474651927099,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
