SampleID,Omega_z0,Omega_z1,Omega_z2,Omega_z3,Omega_z4,Omega_z5
359,1.8363786207129682,1.4451261714849808,1.0117698717747146,0.20028909074607065,-0.19823418970490145,-3.269210598737269
360,1.6559517161292157,1.3696488986708515,0.9768404165735093,0.06074129269594779,-0.448818897600805,-5.0281417288295485
361,0.4768039127757796,0.2808080566228774,0.09131634737250233,-0.20354103508753493,-0.3249576499639716,-0.9392313000745033
362,2.1869217409158006,1.8997816458479666,1.494928657018842,0.5677249848799277,0.06401751239014741,-4.258973169996679
363,-1.1218785993215783,-0.8681870315650644,-0.6587709000558776,-0.23635946007480635,0.021529076031044966,2.678060870977112
364,-0.09650231107523342,-0.01678130524148394,0.0038868037150847734,-0.07676402844082687,-0.14194243792638844,-0.6383583600766914
365,3.0430998502438196,2.437946254236147,1.6767329461416864,0.14584041815970195,-0.6312083314102839,-7.249235052431386
366,2.9842372835887794,2.459924571558494,1.7787048861040349,0.3676230682043556,-0.3587507704373041,-6.537668058478465
367,3.692640548282175,3.0127328548759156,2.0692770499132056,0.09904727281181833,-0.9122280524382528,-9.964079999152167
368,0.6034677390783458,0.617394999404209,0.5982325667701953,0.482633017414054,0.4058398509592394,-0.20978720267912215
369,0.9363095406016705,0.8006783284019301,0.6473044113112009,0.3488395938570243,0.2015337384485045,-0.8344908857920267
370,1.4841787533366306,1.2393603372378958,0.9200755137254135,0.20374521841915305,-0.185311306003568,-3.4886194194145093
371,-1.271786595986084,-0.867133641030551,-0.539632854537128,0.013529260005918508,0.310651597634747,3.0626640193314336
372,0.06686131852107548,0.15857655265570267,0.23499866985863163,0.3557281310520945,0.4192672066840558,1.0708327986456971
373,1.0589629684928883,0.8790669486093754,0.6639856067907491,0.21680529015964134,-0.015011080650409315,-1.8103720970845008
374,1.8007643039199381,1.3755958036702445,0.9215578977713822,0.09997536106080172,-0.2962107040846402,-3.2998652272467535
375,2.0069486949677358,1.6383298285837016,1.1433942105044101,0.03475155729657176,-0.5684268960030152,-5.981610440768389
376,3.643356716805977,3.137857789689525,2.347858678828486,0.5847108142188675,-0.339122047682203,-8.455258418864549
377,-0.08619098956331125,-0.05052037550992711,-0.021146976701212416,0.07186026266827951,0.14626946576370053,1.1226913862348427
378,3.6714006356538267,3.083337817051246,2.2655973786802606,0.5461634943945293,-0.3365676407617808,-7.942993740236321
379,3.0013995832842597,2.586240441314038,1.960478835480999,0.49563232715350636,-0.3101919709673411,-7.756313354356735
380,2.058782013223871,1.7011553847351608,1.2142494897009033,0.11893026063338545,-0.47641843628761077,-5.782221319291894
381,1.6028467993705828,1.3201547681321046,0.9606076624350437,0.1761128163800013,-0.24446456165623254,-3.8063855763788643
382,2.934474088796359,2.4318330713941654,1.7557659204351448,0.3351644321228395,-0.39765168403604967,-6.6271223796451135
383,1.5261268834048765,1.2960672311086172,0.9796522631628004,0.23794805485843512,-0.1740248135401064,-3.7700592104846367
384,2.4403134763664727,1.8707757603673,1.228374366753041,0.01741355130776441,-0.5809911492089523,-5.426983317328688
385,2.097454205228014,1.7461751379155532,1.3347727795595872,0.5208917242559801,0.10943241439761923,-3.1363002317891207
386,1.508426828673407,1.2304774476386422,0.8660996451226407,0.038687684798870976,-0.4158849823181851,-4.403999699190583
387,2.411857622195515,1.9433461584919887,1.3616580709413788,0.16362002063127684,-0.45744611535518936,-5.747781860654398
388,1.761619110898243,1.3846857844869342,0.9346942955301584,0.019397118541324893,-0.45378170313541133,-4.38436262111851
389,1.5569433939986654,1.330352422615268,1.0135627055140328,0.26105790585618227,-0.15936450784997716,-3.8495116494364203
390,0.6918704878360824,0.61514968567531,0.5482856014660847,0.46359280426377564,0.43775372247022215,0.43634280352316607
391,3.07054238393784,2.519744765018563,1.7649791470986465,0.1527036772460012,-0.6903695145125425,-8.183308825907151
392,-0.3021114308568381,-0.20063050467186974,-0.13050643308420343,-0.023973190940195052,0.03967086023582736,0.8387494178477779
393,2.49472814744559,2.1406780327299897,1.6449014347413975,0.5344085009967632,-0.0608975162267326,-5.188518879190683
394,1.7958052379986045,1.3732957254625842,0.8952079871098008,-0.026784836909871917,-0.48968210536609136,-4.21954558608279
395,2.1066151808262,1.72727966128008,1.2475481492773584,0.24840052665188683,-0.26982309051805575,-4.573856959126316
396,1.341512045560628,1.0074821205281823,0.673217978619471,0.09376042493496634,-0.1790267387320658,-2.1361423508537545
397,1.5992172549624808,1.170003123486766,0.7702057622356864,0.13793577377765448,-0.14233723887143865,-2.026043884213064
398,1.7883072420961434,1.5028285684088603,1.1628421805730829,0.4691836597086884,0.1117113682255767,-2.738001167582983
399,1.00233211380868,0.6684441534674848,0.38365352856084567,-0.0005833471108253251,-0.1454269818585131,-0.8357210948819324
400,0.8217798681497629,0.57874721892913,0.3790930403124841,0.1363778312351952,0.059154473451259605,-0.10652941200532287
401,-0.6642555284894422,-0.5050704862819965,-0.3785045559215415,-0.15024073837180463,-0.015717182381091568,1.434676600487581
402,0.7780331667973064,0.6203170926712515,0.41204060067543125,-0.061413276346727115,-0.31764941455777235,-2.3935839851062433
403,1.436412671927836,1.15050388911716,0.8756198119768538,0.4343698314736971,0.2391123096969715,-1.0300139549892005
404,0.7661970885412885,0.6485214064339602,0.4984429053463055,0.17132514505629862,0.0006969453184196684,-1.2626947322000674
405,0.4017393216738177,0.33045701840213987,0.2405239136593538,0.060947742609338953,-0.023423795380125255,-0.49395240608129987
406,2.93145240156085,2.4664325651414947,1.8116635939425456,0.352392525493749,-0.43217251774722987,-7.531445168044628
407,1.318167599248114,0.9300394210823817,0.5534742802504555,-0.07379618432639488,-0.3616563253932242,-2.3804292154479296
408,1.6242692337661266,1.4746733888192605,1.2052060926440544,0.41717571181279633,-0.06874236623709411,-4.791407848337608
409,1.634136692428568,1.311805778130855,0.9233901826059867,0.122635720682435,-0.2937249952301897,-3.7177419556760363
410,2.881238411841326,2.3363261773244237,1.638464991376975,0.20582776479620282,-0.5298491640542683,-6.8214247430121935
411,1.0731267395173996,0.7827977350288954,0.5006154325466609,0.03282720726780407,-0.1785261709814269,-1.5723731191136843
412,1.5593832007688297,1.2414723698159031,0.8606208903842785,0.0670856694457137,-0.34972514670392424,-3.824364164461112
413,2.3921045551122826,1.8230891925133612,1.2566054525904817,0.3117744381575642,-0.12112339984438217,-3.227417525762939
414,1.95177338994915,1.6126749997752734,1.221205767173345,0.45578781455064793,0.07111090970112388,-2.936504009421564
415,0.9918854165237466,0.8708956805051086,0.6760303330343577,0.1537045120448291,-0.1525777577557218,-2.8676301959538635
416,0.445376771459131,0.376734381662123,0.29356637461603174,0.1371944010933352,0.06801866106952764,-0.2541375885651032
417,2.2454749438889627,1.8608897534783007,1.3630388956097321,0.3020820401921522,-0.25579739407236457,-4.989358883625804
418,0.9799020157875935,0.8443732981885954,0.6255721215035284,0.039309970685801054,-0.3048237537025785,-3.392631944379361
419,0.48169681029477973,0.4397890998144433,0.3366290424076194,0.014211352299890971,-0.18009595913327028,-1.832976429135053
420,2.2160892676898283,1.7991891338085055,1.2824570342717916,0.1986630172777314,-0.3708824728848135,-5.24590228945937
421,1.7956635757486092,1.5040805462797435,1.1113488353436185,0.21561410188584174,-0.27585561516943763,-4.597415305818613
422,-1.8316417936784317,-1.4058870441001052,-1.0209856884782385,-0.18363512134928933,0.32539771350827384,5.098964537868533
423,1.3626855341861523,1.16225657557785,0.914003631838333,0.3836104493024172,0.10394073684017836,-2.135240067440453
424,1.3262914386629703,1.1064552725501304,0.8349523203530562,0.2500821105677288,-0.06113165674802825,-2.607670598061944
425,3.34535255765349,2.7170142522937155,1.908690138884517,0.28161836603542073,-0.5393636400888692,-7.477604287799965
426,1.167267967595815,0.8164997652925198,0.5068792841172566,0.05105123354853561,-0.13817172913202047,-1.2496912583127329
427,1.8007078974043544,1.5644739812946973,1.2317311476839377,0.4469611480107528,0.01124086627319293,-3.786546987624375
428,2.219301442583231,1.8819568364774357,1.416934743249717,0.37924565697419543,-0.1776078064590009,-4.976526595360599
429,2.2042127318240206,1.8250984064172013,1.3521344047161474,0.37602602234480154,-0.1278214055955473,-4.267821046075243
430,3.3850616826650275,2.8287952060973116,2.04530868547682,0.37039103990633404,-0.4987364140498231,-8.099567322079997
431,1.4089761286990172,1.1392288614322779,0.8137921232962168,0.12949069415241746,-0.23084630560871364,-3.1938587905519777
432,1.9532415403706345,1.5969830018786653,1.1182661801825104,0.046823235011644725,-0.5351708021770076,-5.722431772637616
433,0.7077160744770071,0.5772149093096324,0.4293586344034131,0.14563262738890195,0.008367577015689132,-0.9113005053088882
434,1.0609192244618897,0.7686895698379813,0.4887898645954493,0.03377402014717646,-0.16901721482925902,-1.4822435752890775
435,-0.4011058381510501,-0.3439465456682636,-0.25294377378830757,0.06706956301471136,0.29205056245938654,2.6321271383093157
436,1.4201078068243027,1.1708792920341735,0.8603747949507645,0.18931702835043748,-0.16869340628851498,-3.143310317796992
437,0.5428366902269545,0.6535892883681468,0.722686106808203,0.7058476669923236,0.6534627306059733,0.029676908472324463
438,0.9799193867574136,0.8292270704735576,0.5988439853333696,0.006821310636517385,-0.3354172374557038,-3.385680545465788
439,2.141438518044711,1.8173904970725345,1.3907806511005945,0.4593499897363707,-0.03654873106127289,-4.226952577629917
440,2.162076105305074,1.7680849942024666,1.3079302536322355,0.4101747567865559,-0.03943435666009247,-3.583039121790436
441,2.158838201263148,1.7385645445815634,1.212867252913409,0.11523307686101138,-0.4586578637221584,-5.358074000761993
442,1.4315461333692312,1.1736695992535076,0.8578062263856312,0.18891006141154637,-0.1636651787123951,-3.0515641806650646
443,0.6852070296370996,0.48340641530932305,0.25573985586900244,-0.18344561600646883,-0.3992082026678033,-1.9407830964772277
444,0.820051923516636,0.6771907413049055,0.503354451379083,0.1407212976844998,-0.04500454066444512,-1.4145744873181296
445,2.5406344211702723,1.9996490255111297,1.350869864752705,0.05937515079206734,-0.5985965496385649,-6.160560061652849
446,3.5848317364752518,2.990022750570391,2.153006063947808,0.3875715729302344,-0.5188787034304545,-8.383473279758165
447,0.8950483750520579,0.7386624335323588,0.5612763926461684,0.21311736654266644,0.039400136986250694,-1.2211325721612294
448,0.26795785769312624,0.2217882056551287,0.13654272053499258,-0.07530098915231494,-0.1855087847440441,-0.8937008276052829
449,0.5143839947713664,0.5183294257035447,0.4847104945089341,0.3368002475905822,0.24264594575424495,-0.5170307009836976
450,0.1850079087261434,0.21122592806087395,0.20152873251214826,0.1192475145690852,0.06845939820810631,-0.23229544532508284
451,0.7768395890040519,0.5910544288593504,0.4351538595854047,0.2410632427042889,0.17837692606291505,0.04530837965623267
452,0.5095444420546037,0.48117119001567127,0.447209610437148,0.3895141385415579,0.36963155820601723,0.39952833526718096
453,-0.10846896901417603,-0.2200570705918504,-0.2838719634089586,-0.2391630033769968,-0.15425244210663033,1.122900709982351
454,1.3624597964139757,1.0499736875825993,0.6947124370989273,-0.00783648452185021,-0.3658971088392764,-3.2260390635769074
455,-0.06882321699059982,-0.0802649446220849,-0.06642616284249836,0.07164260442438201,0.18974506284508275,1.619652346483531
456,3.475757655754954,2.990322950236336,2.233940826969886,0.5320923026626333,-0.36627758982851866,-8.31900765525011
457,1.7733988213108707,1.38935803796893,0.9733839720377897,0.19607610154355273,-0.18740236197313698,-3.1580466119511685
458,0.6852378034137818,0.5458957595396419,0.36517344562664644,-0.03498743305648372,-0.24688259929918177,-1.8842192287850716
459,2.8302092971281025,2.3361780149456837,1.675785262190252,0.28713984284760724,-0.431001430389044,-6.555805864367024
460,0.493546469226097,0.37505984838742273,0.2163528385897827,-0.1343704606045174,-0.31706540954681306,-1.6616618542821453
461,2.474541143412928,2.1466816521518,1.6373591495500508,0.3763088159611945,-0.34145185456769755,-7.129200395638723
462,1.2922071678635454,1.145707142171375,0.911339968747325,0.2870812154203766,-0.0796965777535157,-3.397978268605301
463,0.5969574602508382,0.5478766244870846,0.46542891707316103,0.2505993225273986,0.13136538644148452,-0.7613680428632986
464,0.08601573770799437,0.062115534882890636,0.06001004769763287,0.14858467446943646,0.23300231369171118,1.318998913686515
465,2.178851214312267,1.8170200708915403,1.3337427182246755,0.27490004493549985,-0.2902273516617625,-5.170818067106969
466,-1.3725196779845674,-0.9082920603044174,-0.5238915439796535,0.07864654523812786,0.3779885822133087,2.9803439814208588
467,-0.4885756475509065,-0.3100481691557311,-0.17557057883678634,0.02616072569974576,0.13276261483444293,1.249423372333196
468,0.9021548959126059,0.675519025027482,0.4466871344972641,0.0586261902869678,-0.11737373975367109,-1.2557161644078123
469,0.47724116678512846,0.46178212830071047,0.42618655789591453,0.33005216292934564,0.2809521814938441,0.02964606497033941
470,1.2331940369148957,0.8658991980869407,0.5114051312893787,-0.07093025397367062,-0.3344935838594058,-2.1319977824802936
471,1.3572758949900643,1.1412444940836037,0.8419616243928263,0.1272489779506753,-0.27389720772359816,-3.803345646365017
472,2.923061186167605,2.363189914944321,1.6566036884840314,0.234999760885162,-0.48435930712196024,-6.493109969250437
473,0.327222757198479,0.4368177763509012,0.49775991512576434,0.46343265279381923,0.4040308402676955,-0.2422307109186228
474,-1.6867098648587853,-1.198543831767302,-0.7917454656437106,-0.06032549982055773,0.3436551233885578,4.026805547531742
475,1.1937019936742144,0.9545815701421112,0.6354044816334431,-0.10093062910151854,-0.5083887952432687,-4.085434655175197
476,1.9573677000182617,1.6896938580526653,1.3016386033601814,0.3770528509099792,-0.1382586900328465,-4.721978237020822
477,1.1001638499225401,1.0125771410114528,0.8641869490261752,0.4522663120904718,0.20774036659016734,-1.9435502274827154
478,-1.1831408092442681,-0.9332897234314259,-0.6899014222332154,-0.09163281522242227,0.2906104648983451,4.028122523135751
479,1.5661975786298419,1.3522418318924234,1.0466885262364116,0.30731144544491296,-0.1096732126494156,-3.8006416710258684
480,0.34919060479469605,0.24385913136570364,0.19483422089447394,0.26081509673986336,0.34819312468161834,1.4962146179311564
481,1.967566391664414,1.657696791758749,1.224851067933919,0.21790322870600878,-0.3396333761722421,-5.352017765861103
482,4.361311776311848,3.6571331492410293,2.604521148640709,0.36645978258524176,-0.781160599098168,-11.15064856382461
483,-0.9974190705101335,-0.5889088449918569,-0.25623180993530104,0.2503864585663621,0.4973242839867739,2.6232634826332695
484,0.2702331763543261,0.33708109320929536,0.3692081903774271,0.34299097030988224,0.3100128378544958,0.04304314751987131
485,0.46783232304859196,0.33927815947509843,0.20009032472074118,-0.04232263415375962,-0.14877062289414297,-0.7181159881136098
486,0.6037621881009249,0.6277394595188408,0.597783803211254,0.4073262997361789,0.27661549655358997,-0.8699438360926424
487,1.521465479028701,1.044159168491727,0.6293511255373614,0.027137025381946397,-0.2234324747438475,-1.7637830353204778
488,2.4718212506667943,2.0123157901353452,1.4251507549132532,0.21046907884806207,-0.41587827878569417,-5.686995130213265
489,2.885493042451207,2.3320426495810094,1.6234641607282647,0.1739481176618866,-0.5681851555688262,-6.900198324355441
490,-0.5869013880313253,-0.3748813690951566,-0.20334666505651147,0.08585967470235288,0.24453136340561765,1.8228149570291745
491,1.9111784185151248,1.4488065363298608,0.9628493327261539,0.0886879889562321,-0.33327007197005815,-3.5640496377094255
492,-0.06085488349386458,-0.11336576796249244,-0.10307918080926563,0.10819572333746325,0.28423786127892464,2.2448541438841847
493,0.4325441033730324,0.5178893705498857,0.5340756691123779,0.3467764098177037,0.18530405271472455,-1.485265787201076
494,1.472590519775703,1.2728233437214878,0.9913309955174018,0.3168734478176004,-0.06092657378838154,-3.3468386868684754
495,0.9012386891257138,0.7245031959566453,0.4967727434034375,-0.012752736147639063,-0.28703641104046757,-2.5110291698197247
496,1.7079464357017042,1.5566687151799492,1.2974889316186573,0.5858670052639845,0.1635682084767032,-3.7070951454117753
497,2.133481803154342,1.7871484032067326,1.315968775553395,0.2673323036738859,-0.2970144076181595,-5.2153871782333905
498,1.2774628183146968,1.0146706840676356,0.7118838509774947,0.10422787402815682,-0.20682189544083104,-2.65628302851507
499,0.9163142760830856,0.7996486883487882,0.6267969461426091,0.1953944365249357,-0.04815007457633568,-2.086547866405194
