FamilyID,z_i,z_j,Covariance,Samples,Source,ClaimBoundary
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.484,2.33,0.15311146990625854,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.484,2.334,0.15326849205458382,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.33,0.38,0.07430889518593728,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.33,0.51,0.07916993027558819,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.33,0.698,0.08941401515079563,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.33,0.706,0.08991416996370664,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.33,0.93,0.10554166633747138,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.33,0.934,0.10584557879679417,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.33,1.317,0.13784619172401194,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.33,1.321,0.13820466710532098,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.33,1.48,0.15273944455363936,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.33,1.484,0.15311146990625854,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.33,2.33,0.23460205275989446,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.33,2.334,0.2349880273664068,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.334,0.38,0.07410972541967036,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.334,0.51,0.07902664166660361,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.334,0.698,0.0893380000777202,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.334,0.706,0.08984080656547094,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.334,0.93,0.10553866477376082,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.334,0.934,0.10584378395552937,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.334,1.317,0.13795601466584764,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.334,1.321,0.13831562823671995,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.334,1.48,0.15289534347015468,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.334,1.484,0.15326849205458382,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.334,2.33,0.2349880273664068,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,2.334,2.334,0.23537503690314823,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
