FamilyID,z_i,z_j,Covariance,Source,ClaimBoundary
PILOT_SN_BAO_POLY_D5_H3,1.2797521739130435,1.7705260869565218,-0.4383518709866379,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.2797521739130435,1.852321739130435,-1.286736473212482,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.2797521739130435,1.9341173913043477,-2.3964469183676305,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.2797521739130435,2.015913043478261,-3.8178751049111863,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.2797521739130435,2.097708695652174,-5.61588616351336,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.2797521739130435,2.179504347826087,-7.880513499591903,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.2797521739130435,2.2613,-10.748706027896452,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,0.38,-0.25621901689323484,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,0.461795652173913,-0.24631718800799068,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,0.5435913043478261,-0.19494340378568065,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,0.6253869565217391,-0.10868132711423714,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,0.7071826086956522,0.00766518778426766,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,0.7889782608695652,0.14940031352499955,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,0.8707739130434783,0.3111361057895921,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,0.9525695652173912,0.4863726075622544,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,1.0343652173913045,0.6672812326239445,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,1.1161608695652174,0.8446130747709047,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,1.1979565217391306,1.0076827010676228,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,1.2797521739130435,1.1443832704347798,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,1.3615478260869565,1.2411887485038438,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,1.4433434782608696,1.283101976256416,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,1.5251391304347828,1.2535164312583968,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,1.6069347826086957,1.1339732991687346,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,1.6887304347826086,0.9038080511365859,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,1.7705260869565218,0.5396809827814741,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,1.852321739130435,0.014956146314107821,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,1.9341173913043477,-0.7011949606169292,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,2.015913043478261,-1.64527793174061,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,2.097708695652174,-2.8622245534142956,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,2.179504347826087,-4.410760472911916,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.3615478260869565,2.2613,-6.374038148130489,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,0.38,-0.2314107131017293,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,0.461795652173913,-0.2464625419673498,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,0.5435913043478261,-0.22406596275869814,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,0.6253869565217391,-0.16933622338515625,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,0.7071826086956522,-0.08518094271770804,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,0.7889782608695652,0.02610665251013434,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,0.8707739130434783,0.16210416817321888,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,0.9525695652173912,0.31988320640234674,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,1.0343652173913045,0.4958265248100726,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,1.1161608695652174,0.6855652041821639,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,1.1979565217391306,0.8839919950947326,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,1.2797521739130435,1.0853132649550317,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,1.3615478260869565,1.283101976256416,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,1.4433434782608696,1.4703165742536157,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,1.5251391304347828,1.6392601579783612,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,1.6069347826086957,1.781472931841402,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,1.6887304347826086,1.8875789940111949,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,1.7705260869565218,1.9471450129212304,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,1.852321739130435,1.948651280249164,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,1.9341173913043477,1.8797237070089463,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,2.015913043478261,1.7278370751021075,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,2.097708695652174,1.4818288782131344,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,2.179504347826087,1.1349803654292312,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.4433434782608696,2.2613,0.6919726330581762,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,0.38,-0.1748312172646466,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,0.461795652173913,-0.22353602781097728,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,0.5435913043478261,-0.24401052075869775,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,0.6253869565217391,-0.23869910375221115,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,0.7071826086956522,-0.20744354303185536,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,0.7889782608695652,-0.14880424800699896,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,0.8707739130434783,-0.06064768590610224,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,0.9525695652173912,0.05957781208158332,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,1.0343652173913045,0.21472864832654387,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,1.1161608695652174,0.40795461242922204,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,1.1979565217391306,0.6427579453957717,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,1.2797521739130435,0.9230979696572572,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,1.3615478260869565,1.2535164312583968,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,1.4433434782608696,1.6392601579783612,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,1.5251391304347828,2.086387059538123,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,1.6069347826086957,2.6018658808268276,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,1.6887304347826086,3.1937288840916795,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,1.7705260869565218,3.8714238005655814,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,1.852321739130435,4.646658743116537,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,1.9341173913043477,5.535279275609647,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,2.015913043478261,6.5611449974907625,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,2.097708695652174,7.76382042825389,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,2.179504347826087,9.213901041123224,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.5251391304347828,2.2613,11.04544088948091,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,0.38,-0.07925719983905355,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,0.461795652173913,-0.1717633239244045,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,0.5435913043478261,-0.25170374323518285,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,0.6253869565217391,-0.3173659484734097,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,0.7071826086956522,-0.3640979131074072,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,0.7889782608695652,-0.385114109453595,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,0.8707739130434783,-0.37180215748931034,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,0.9525695652173912,-0.3138252555782604,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,1.0343652173913045,-0.19912156228626351,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,1.1161608695652174,-0.013835521756775973,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,1.1979565217391306,0.2578075868165926,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,1.2797521739130435,0.6336793307071557,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,1.3615478260869565,1.1339732991687346,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,1.4433434782608696,1.781472931841402,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,1.5251391304347828,2.6018658808268276,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,1.6069347826086957,3.62413996471112,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,1.6887304347826086,4.881171417885291,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,1.7705260869565218,6.410771203065596,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,1.852321739130435,8.257744674249524,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,1.9341173913043477,10.478036662888428,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,2.015913043478261,13.146968066601941,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,2.097708695652174,16.375409623693038,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,2.179504347826087,20.341931829462165,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6069347826086957,2.2613,25.360224594294298,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,0.38,0.06353438468202145,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,0.461795652173913,-0.08457014330737431,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,0.5435913043478261,-0.24362676141862277,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,0.6253869565217391,-0.4059617382893638,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,0.7071826086956522,-0.5607102484031927,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,0.7889782608695652,-0.6938082808727827,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,0.8707739130434783,-0.7878661011133115,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,0.9525695652173912,-0.822009113742354,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,1.0343652173913045,-0.7717088951643702,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,1.1161608695652174,-0.6085995420352516,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,1.1979565217391306,-0.3002601891077151,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,1.2797521739130435,0.19006132024177702,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,1.3615478260869565,0.9038080511365859,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,1.4433434782608696,1.8875789940111949,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,1.5251391304347828,3.1937288840916795,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,1.6069347826086957,4.881171417885291,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,1.6887304347826086,7.016564291866769,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,1.7705260869565218,9.676297900949919,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,1.852321739130435,12.950186199947542,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,1.9341173913043477,16.948634715514725,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,2.015913043478261,21.816668369010007,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,2.097708695652174,27.761364633859518,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,2.179504347826087,35.10634365495654,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.6887304347826086,2.2613,44.40566897866843,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.7705260869565218,0.38,0.2630328762581026,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.7705260869565218,0.461795652173913,0.04565000953636399,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.7705260869565218,0.5435913043478261,-0.2156614635652944,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.7705260869565218,0.6253869565217391,-0.5050996360106086,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.7705260869565218,0.7071826086956522,-0.8035348991756651,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.7705260869565218,0.7889782608695652,-1.087326023354183,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.7705260869565218,0.8707739130434783,-1.3275767000999348,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.7705260869565218,0.9525695652173912,-1.4896090421459796,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.7705260869565218,1.0343652173913045,-1.532561379948494,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.7705260869565218,1.1161608695652174,-1.4090479352090088,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.7705260869565218,1.1979565217391306,-1.0648184606404902,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.7705260869565218,1.2797521739130435,-0.4383518709866379,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,1.7705260869565218,1.3615478260869565,0.5396809827814741,source_native_derivative_pilot_bootstrap_omega_samples,source_native_derivative_pilot_uncertainty_no_measurement_validation
