RouteID,BootstrapIndex,SelectedEquation,SelectedSympyExpression,SelectedComplexity,SelectedLoss,SelectedIsConstant,NormalizedCriteria3Score,NormalizedLossRatio,NormalizedComplexityCost,LossConstantBaseline,FinitePrediction,K2KernelChanged,RhoGreaterThan4Allowed,K1Refit,TargetSignGateUsed,AmplitudeFitUsed,MeasurementValidationAllowed,ClaimBoundary
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,122,(x0 * 1.6450002) - 1.8309585,x0*1.6450002 - 1*1.8309585,5,0.016265495,False,0.2108257569898178,0.02034956651362732,0.19047619047619047,0.79930425,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,123,(x0 * 1.8254783) + -1.9165851,x0*1.8254783 - 1.9165851,5,0.015566331,False,0.21429929870588466,0.0238231082296942,0.19047619047619047,0.6534131,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,124,(x0 - 1.0642859) * 1.8468833,(x0 - 1*1.0642859)*1.8468833,5,0.018519975,False,0.21224605716672723,0.02176986669053676,0.19047619047619047,0.85071605,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,125,(x0 * 1.4935222) - 1.8990984,x0*1.4935222 - 1*1.8990984,5,0.011927733,False,0.20340464955862,0.01292845908242955,0.19047619047619047,0.9225951,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,126,x0 - 1.3277264,x0 - 1*1.3277264,3,0.07322454,False,0.19634566677568976,0.10110757153759452,0.09523809523809523,0.7242241,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,127,(x0 * 1.5555601) - 1.8892603,x0*1.5555601 - 1*1.8892603,5,0.015779985,False,0.20724699636519334,0.016770805889002878,0.19047619047619047,0.9409199,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,128,square(x0) + -1.1060274,x0**2 - 1.1060274,4,0.043820694,False,0.20752046470340046,0.06466332184625763,0.14285714285714285,0.67767465,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,129,(x0 * 1.5882955) + -1.7634156,x0*1.5882955 - 1.7634156,5,0.015498114,False,0.21171274113652888,0.021236550660338412,0.19047619047619047,0.7297849,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,130,(x0 * 1.5090936) + -1.7419263,x0*1.5090936 - 1.7419263,5,0.011611485,False,0.20558327507896593,0.01510708460277547,0.19047619047619047,0.7686119,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,131,(x0 * 1.4720187) - 1.7251723,x0*1.4720187 - 1*1.7251723,5,0.014188411,False,0.20887766032040372,0.01840146984421327,0.19047619047619047,0.7710477,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,132,(x0 * 1.4756788) - 1.674375,x0*1.4756788 - 1*1.674375,5,0.010140298,False,0.20288725842454577,0.012411067948355321,0.19047619047619047,0.8170367,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,133,(x0 * 1.790097) - 1.7630779,x0*1.790097 - 1*1.7630779,5,0.016361311,False,0.21009763134687132,0.01962144087068084,0.19047619047619047,0.8338486,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,134,(x0 * 1.8759639) + -2.0991292,x0*1.8759639 - 2.0991292,5,0.015127091,False,0.20876733108427709,0.018291140608086624,0.19047619047619047,0.82701737,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,135,(x0 * 1.7710994) - 1.6047841,x0*1.7710994 - 1*1.6047841,5,0.012861322,False,0.20838275161508885,0.01790656113889839,0.19047619047619047,0.71824634,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,136,(x0 * 1.5723107) - 1.9607005,x0*1.5723107 - 1*1.9607005,5,0.010571802,False,0.20540909602245203,0.014932905546261551,0.19047619047619047,0.70795345,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,137,(x0 - 1.2629161) * 1.4905721,(x0 - 1*1.2629161)*1.4905721,5,0.01242889,False,0.2074194675522749,0.016943277076084427,0.19047619047619047,0.7335588,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,138,(x0 * 1.4876965) + -1.6614978,x0*1.4876965 - 1.6614978,5,0.009620561,False,0.202694914576419,0.01221872410022854,0.19047619047619047,0.78736216,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,139,(x0 * 1.6647998) - 1.7600199,x0*1.6647998 - 1*1.7600199,5,0.0140230665,False,0.2124234208077043,0.02194723033151382,0.19047619047619047,0.6389447,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,140,(x0 * 1.5706433) + -2.122902,x0*1.5706433 - 2.122902,5,0.01426046,False,0.20590078971184295,0.015424599235652476,0.19047619047619047,0.9245271,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,141,x0 + -1.3319914,x0 - 1.3319914,3,0.06813455,False,0.17805238992936429,0.08281429469126904,0.09523809523809523,0.822739,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,142,(x0 * 1.8374851) + -1.8623576,x0*1.8374851 - 1.8623576,5,0.010937395,False,0.20796424811674225,0.01748805764055177,0.19047619047619047,0.6254208,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,143,(x0 * 1.8858995) + -1.8898994,x0*1.8858995 - 1.8898994,5,0.013724116,False,0.2078865694557332,0.017410378979542722,0.19047619047619047,0.7882721,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,144,x0 + -1.2316252,x0 - 1.2316252,3,0.064495526,False,0.18525489674858425,0.090016801510489,0.09523809523809523,0.7164832,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,145,(x0 * 1.5407548) - 2.0890326,x0*1.5407548 - 1*2.0890326,5,0.010883392,False,0.2024939436016958,0.012017753125505359,0.19047619047619047,0.90560955,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,146,(x0 + -1.1040925) / 0.58166254,(x0 - 1.1040925)/0.58166254,5,0.0178113,False,0.21326930549736425,0.02279311502117378,0.19047619047619047,0.78143334,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,147,x0 + -1.2245156,x0 - 1.2245156,3,0.04649613,False,0.15020092810933786,0.05496283287124263,0.09523809523809523,0.84595585,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,148,(x0 * 1.4865342) - 1.7407823,x0*1.4865342 - 1*1.7407823,5,0.0142439,False,0.20715777471877062,0.01668158424258014,0.19047619047619047,0.85386974,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,149,-1.9193196 - (x0 * -1.7420104),-(-1.7420104)*x0 - 1.9193196,5,0.017250942,False,0.21199421211378092,0.02151802163759044,0.19047619047619047,0.8016974,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,150,x0 - 1.4538376,x0 - 1*1.4538376,3,0.07514307,False,0.17011839528915607,0.07488030005106082,0.09523809523809523,1.0035092,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,151,x0 + -1.3209201,x0 - 1.3209201,3,0.072843954,False,0.18487374131587186,0.08963564607777662,0.09523809523809523,0.81266725,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,152,(x0 * 1.5309515) - 1.5005573,x0*1.5309515 - 1*1.5005573,5,0.00760311,False,0.2022094852330623,0.01173329475687184,0.19047619047619047,0.64799446,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,153,(x0 * 1.7911845) - 1.7568818,x0*1.7911845 - 1*1.7568818,5,0.010850922,False,0.2049684779621819,0.014492287485991424,0.19047619047619047,0.7487377,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,154,(x0 * 1.9768609) + -2.1331196,x0*1.9768609 - 2.1331196,5,0.011613011,False,0.20420833016809087,0.01373213969190041,0.19047619047619047,0.8456811,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,155,(x0 * 1.5631893) - 1.6626178,x0*1.5631893 - 1*1.6626178,5,0.011189442,False,0.2062754929000853,0.015799302423894823,0.19047619047619047,0.7082238,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,156,(x0 * 1.4593725) + -2.1334639,x0*1.4593725 - 2.1334639,5,0.012292474,False,0.2023903020770269,0.011914111600836434,0.19047619047619047,1.0317575,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,157,(1.0576411 - x0) * -2.0299125,(1.0576411 - x0)*(-2.0299125),5,0.008844736,False,0.2040431564420762,0.013566965965885757,0.19047619047619047,0.65193176,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,158,(x0 * 1.7707403) + -1.4277469,x0*1.7707403 - 1.4277469,5,0.01377523,False,0.20841134180155194,0.017935151325361467,0.19047619047619047,0.76805764,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
