FamilyID,SampleID,z,Omega_R_plus_3Omega_Q,Source,ClaimBoundary
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,171,1.317,1.7739901829366147,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,171,1.321,1.771931931989386,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,171,1.48,1.6980525099403936,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,171,1.484,1.6963738746277297,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,171,2.33,1.4609761200871545,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,171,2.334,1.4602384907318453,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,172,0.38,2.061923443246416,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,172,0.51,1.8747056898496015,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,172,0.698,1.696769332977894,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,172,0.706,1.6907846949067344,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,172,0.93,1.5567778904667573,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,172,0.934,1.5548544693990898,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,172,1.317,1.4168519615875568,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,172,1.321,1.4157711894755172,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,172,1.48,1.3769161535068453,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,172,1.484,1.3760318947377936,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,172,2.33,1.251256377125656,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,172,2.334,1.2508625061104492,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,173,0.38,-2.6117637220889307,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,173,0.51,-1.6197189288588405,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,173,0.698,-0.9422042248059692,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,173,0.706,-0.9225722647686472,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,173,0.93,-0.5236547060507355,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,173,0.934,-0.5184292258994506,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,173,1.317,-0.1718486389580621,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,173,1.321,-0.1693216558318399,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,173,1.48,-0.0799541732275502,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,173,1.484,-0.0779513320492967,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,173,2.33,0.1965564938668412,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,173,2.334,0.1974149182005137,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,174,0.38,1.9150503667507897,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,174,0.51,1.7553403404233912,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,174,0.698,1.602576604511475,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,174,0.706,1.5974234755693706,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,174,0.93,1.4818055588968364,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,174,0.934,1.48014310110566,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,174,1.317,1.360687208265643,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,174,1.321,1.359750507001015,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,174,1.48,1.3260669096308833,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,174,1.484,1.3253001306498442,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,174,2.33,1.217073889667003,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,174,2.334,1.2167322771253155,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,175,0.38,3.2200352009412057,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,175,0.51,2.800436272067087,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,175,0.698,2.410419878933714,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,175,0.706,2.397467019694754,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,175,0.93,2.1105194155076723,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,175,0.934,2.1064459199074963,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,175,1.317,1.8178201118783563,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,175,1.321,1.8155894634251537,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,175,1.48,1.7357243464177623,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,175,1.484,1.7339142713830231,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,175,2.33,1.4820751944411374,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,175,2.334,1.4812920949599035,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,176,0.38,1.747509277756102,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,176,0.51,1.6268000472745163,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,176,0.698,1.5077233966843535,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,176,0.706,1.503642948577736,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,176,0.93,1.410968329188153,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,176,0.934,1.4096198891537857,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,176,1.317,1.3115172268961577,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,176,1.321,1.3107384112931149,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,176,1.48,1.282631897116004,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,176,1.484,1.2819898015484246,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,176,2.33,1.1903231677727253,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
PROXY_REGULARIZED_200_NOT_SOURCE_NATIVE,176,2.334,1.1900304212829995,data/physical_nulls/backreaction_reproduction/regularized_full_pysr_backreaction_200_omega_samples.csv,source_native_schema_dry_run_proxy_not_source_native_no_measurement_validation
