FamilyID,BootstrapIndex,z,Omega_R_plus_3Omega_Q,Source,ClaimBoundary
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,43,0.93,0.5663769908803322,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,43,0.934,0.5667650851976582,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,43,1.317,0.6013324398184473,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,43,1.321,0.6016674657500674,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,43,1.48,0.614579356172127,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,43,1.484,0.6148942290269765,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,43,2.33,0.6720703513986597,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,43,2.334,0.6723019260359685,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,54,0.38,2.9499543062783737,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,54,0.51,2.606926740141349,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,54,0.698,2.2779981506603737,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,54,0.706,2.2669020711917813,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,54,0.93,2.0181742035313293,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,54,0.934,2.0146026487619855,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,54,1.317,1.7585820220762058,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,54,1.321,1.756580375550138,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,54,1.48,1.6846778746949236,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,54,1.484,1.6830430173244206,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,54,2.33,1.4532336238407693,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,54,2.334,1.4525117167334811,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,68,0.38,3.153012887828935,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,68,0.51,2.7481444050944344,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,68,0.698,2.371331890672508,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,68,0.706,2.358807004631165,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,68,0.93,2.0811236858309767,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,68,0.934,2.077178385129497,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,68,1.317,1.7973560213189084,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,68,1.321,1.7951910466852274,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,68,1.48,1.717649630590057,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,68,1.484,1.7158915563880186,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,68,2.33,1.470989634470379,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,68,2.334,1.4702270835773035,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,73,0.38,2.8666814141990398,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,73,0.51,2.535372302007801,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,73,0.698,2.2196652466182445,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,73,0.706,2.20904359375336,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,73,0.93,1.971341571519929,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,73,0.934,1.9679331423267545,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,73,1.317,1.7238509544064502,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,73,1.321,1.7219440973504272,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,73,1.48,1.6534539535045456,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,73,1.484,1.6518967367250261,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,73,2.33,1.433003164878587,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,73,2.334,1.4323152776951,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,74,0.38,2.8713064377414397,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,74,0.51,2.526605871779866,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,74,0.698,2.204087877807196,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,74,0.706,2.1933314359270857,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,74,0.93,1.9541136962495382,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,74,0.934,1.9507036931806399,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,74,1.317,1.7078742700229603,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,74,1.321,1.7059872739539776,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,74,1.48,1.6383086295417686,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,74,1.484,1.6367720516852633,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,74,2.33,1.4216520805930688,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,74,2.334,1.4209785211357715,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,98,0.38,2.782334715303252,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,98,0.51,2.4754270125591495,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,98,0.698,2.179153235209908,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,98,0.706,2.1691205041481982,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,98,0.93,1.9434951942795589,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,98,0.934,1.9402446020611432,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,98,1.317,1.7063438241967934,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,98,1.321,1.7045078159114686,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,98,1.48,1.6384743760651774,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,98,1.484,1.6369710480594968,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,98,2.33,1.4247685884073638,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,98,2.334,1.424099039723229,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,104,0.38,2.7290698918100524,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,104,0.51,2.426176198958346,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,104,0.698,2.1364923888189957,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,104,0.706,2.1267249629066582,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,104,0.93,1.9077148604711882,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,104,0.934,1.904568080872741,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,104,1.317,1.6786837242128914,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,104,1.321,1.67691448904808,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,104,1.48,1.6133167080465363,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,104,1.484,1.6118695701401229,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,104,2.33,1.4078654509990565,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,104,2.334,1.4072224865337621,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,115,0.38,0.6776804898708526,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,115,0.51,0.6859866147953557,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,115,0.698,0.6987164295978012,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,115,0.706,0.6992625198521982,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,115,0.93,0.7143601856394903,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,115,0.934,0.7146243468424077,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,115,1.317,0.7385886629087103,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,115,1.321,0.7388238642278864,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,115,1.48,0.7479091431121426,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,115,1.484,0.7481311115002826,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,115,2.33,0.7884626118951755,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,115,2.334,0.788625222707182,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,130,0.38,3.1704292643584986,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,130,0.51,2.7680358580774542,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,130,0.698,2.390573253046488,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,130,0.706,2.377981411945562,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,130,0.93,2.0981272657090697,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,130,0.934,2.0941421524316985,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,130,1.317,1.8109230555010587,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,130,1.321,1.8087277429913204,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,130,1.48,1.7300632758588244,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,130,1.484,1.7282790164980832,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,130,2.33,1.4794248541613755,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,130,2.334,1.4786493021661005,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,132,0.38,0.7043527969610333,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,132,0.51,0.7128806877155156,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,132,0.698,0.7255919802496695,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,132,0.706,0.7261309646413118,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,132,0.93,0.7408894994114626,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,132,0.934,0.7411456331162717,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,132,1.317,0.7641577649847264,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,132,1.321,0.7643816703031611,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,132,1.48,0.7730078475329056,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,132,1.484,0.7732180959965851,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,132,2.33,0.8110159129435482,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,132,2.334,0.811166875961347,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,136,0.38,2.947537987318547,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,136,0.51,2.5883502716471005,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,136,0.698,2.2520385483678647,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,136,0.706,2.2408207245322114,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,136,0.93,1.9913652859400264,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,136,0.934,1.9878100300746986,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,136,1.317,1.7347386298829413,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,136,1.321,1.7327731210974864,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,136,1.48,1.66229150051848,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,136,1.484,1.66069162366025,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,136,2.33,1.436897986846757,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,136,2.334,1.4361980067035822,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,138,0.38,2.8615229905966477,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,138,0.51,2.5379496619173967,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,138,0.698,2.226463046707939,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,138,0.706,2.2159323271948588,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,138,0.93,1.9794425193357705,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,138,0.934,1.9760403338896004,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,138,1.317,1.731644847695199,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,138,1.321,1.7297298712485267,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,138,1.48,1.6608943406102994,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,138,1.484,1.6593280617601385,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,138,2.33,1.4386671197213823,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,138,2.334,1.4379722884337427,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,142,0.38,2.6633607359513323,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,142,0.51,2.376640843799912,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,142,0.698,2.100663513887213,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,142,0.706,2.0913275734169576,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,142,0.93,1.8814578039746777,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,142,0.934,1.8784348257755592,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,142,1.317,1.6608658755578483,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,142,1.321,1.6591573135618007,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,142,1.48,1.5976921172184977,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_2_LOW_LOSS_PROXY,142,1.484,1.5962923979192918,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
