FamilyID,SampleID,z,Omega_R_plus_3Omega_Q,Source,ClaimBoundary
PILOT_SN_BAO_POLY_D5_H3,2,0.461795652173913,0.016921833182455128,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,0.5435913043478261,0.12711253627999625,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,0.6253869565217391,0.2424707897665922,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,0.7071826086956522,0.3501526504059886,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,0.7889782608695652,0.43536894688029765,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,0.8707739130434783,0.48095569977390984,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,0.9525695652173912,0.46711132726467774,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,1.0343652173913045,0.37116861546047786,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,1.1161608695652174,0.16730239734651384,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,1.1979565217391306,-0.1739289839783191,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,1.2797521739130435,-0.6863310067796059,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,1.3615478260869565,-1.4092690677410191,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,1.4433434782608696,-2.3895361910524224,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,1.5251391304347828,-3.684223181870913,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,1.6069347826086957,-5.365112660997608,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,1.6887304347826086,-7.525463818255659,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,1.7705260869565218,-10.290700148629371,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,1.852321739130435,-13.835766944024675,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,1.9341173913043477,-18.41448919954927,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,2.015913043478261,-24.411838596371872,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
PILOT_SN_BAO_POLY_D5_H3,2,2.097708695652174,-32.44312844721153,public_SN_BAO_training_input_bootstrap_pilot,source_native_derivative_pilot_uncertainty_no_measurement_validation
