FamilyID,SampleID,z,D,D_prime,D_double_prime,H_D,H_D_prime,Source,SelectionRule,ClaimBoundary
LOCAL_LOW_COMPLEXITY_TERCILE,0,1.48,3967.0031082286305,2220.2072749155664,0.0,0.0778494680736484,0.0291949685090971,local_reproduction_family_bootstrap_median,LOCAL_LOW_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0,1.484,3975.7973663451153,2220.2072749155664,0.0,0.07796682558906415,0.0291949685090971,local_reproduction_family_bootstrap_median,LOCAL_LOW_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0,2.33,5851.4492690736815,2220.2072749149847,0.0,0.10266776136376195,0.02919496850911485,local_reproduction_family_bootstrap_median,LOCAL_LOW_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0,2.334,5860.349280655445,2220.2072749149847,0.0,0.1027847286282774,0.02919496850911485,local_reproduction_family_bootstrap_median,LOCAL_LOW_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0,0.38,1503.2243140420132,2327.555233149645,0.0,0.038522871477845555,0.0375877525391073,local_reproduction_family_bootstrap_median,LOCAL_MID_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0,0.51,1807.513178660675,2327.5552331491426,0.0,0.0434195059167551,0.0375877525391002,local_reproduction_family_bootstrap_median,LOCAL_MID_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0,0.698,2243.0042079185914,2327.5552331491426,0.0,0.050291918747580294,0.0375877525391002,local_reproduction_family_bootstrap_median,LOCAL_MID_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0,0.706,2261.003593622262,2327.5552331491426,0.0,0.05058166852457405,0.03758775253910905,local_reproduction_family_bootstrap_median,LOCAL_MID_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0,0.93,2781.889208002688,2315.0843975412517,0.0,0.0590107240322795,0.037587752539100155,local_reproduction_family_bootstrap_median,LOCAL_MID_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0,0.934,2790.819486715766,2315.0843975400885,0.0,0.05916257316400035,0.0375877525391002,local_reproduction_family_bootstrap_median,LOCAL_MID_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0,1.317,3675.748012442449,2304.587040675086,0.0,0.07343529683466979,0.037778168566361195,local_reproduction_family_bootstrap_median,LOCAL_MID_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0,1.321,3683.7569460819427,2304.587040675086,0.0,0.073584413975568,0.037778168566361195,local_reproduction_family_bootstrap_median,LOCAL_MID_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0,1.48,4053.1348868798796,2304.5870406745044,0.0,0.0796791537787514,0.037832161916866044,local_reproduction_family_bootstrap_median,LOCAL_MID_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0,1.484,4062.436524148745,2304.587040675086,0.0,0.0798250516179784,0.037832161916883794,local_reproduction_family_bootstrap_median,LOCAL_MID_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0,2.33,6020.2101781532365,2304.5870406745044,0.0,0.1121447217154547,0.03783216191684825,local_reproduction_family_bootstrap_median,LOCAL_MID_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
